,Set#,RepNum,ReH,ReE,ReHtilde
13492,135,92,0.36418212053706334,-0.10908926283365594,1.6368319370727533
13493,135,93,-1.5355244011388618,21.655899102995818,-6.227144848910249
13494,135,94,0.18882650092273345,3.31206530775823,-0.08666626356164309
13495,135,95,0.9051120333599575,-15.830900666645226,12.154130369830746
13496,135,96,2.125515277114408,-16.93461632181774,13.561732329017932
13497,135,97,0.9818050272113207,-13.647589876481831,14.218895855787618
13498,135,98,2.561654913262965,-15.22459131551231,10.731044188147974
13499,135,99,2.0959540406463777,-14.917511599578042,14.256961083471914
13500,136,0,-0.7698145794981086,14.207237323127215,-1.3892551027537228
13501,136,1,1.2446531446761917,-11.050443064551036,5.553493380470759
13502,136,2,2.281762043739858,-11.785553804681522,8.88699185611744
13503,136,3,2.336178800906376,18.49888725629438,-18.663995466855077
13504,136,4,1.0989603238943806,1.0317893449802105,2.499877787800399
13505,136,5,0.8876692056850003,-3.9503150803770084,3.744348137474246
13506,136,6,0.873109264584752,0.11967051289780362,1.3651334302310094
13507,136,7,1.254101898602431,11.907461870336752,-7.703338454273611
13508,136,8,1.5654028363671728,-8.425720470350454,7.3463922326897695
13509,136,9,3.2194463832337044,-15.867711754866468,8.17988942736985
13510,136,10,2.2536872921528572,-10.57036286590016,8.201227168207023
13511,136,11,0.5837433470912938,-56.99504924386985,43.60690455986137
13512,136,12,1.8419769079402735,-5.898509102209993,5.6209256290892915
13513,136,13,-0.08580172315286944,4.304256781282135,0.3586189549628516
13514,136,14,0.5056563832788222,0.3108196832634504,2.9446540322448223
13515,136,15,0.509742203371669,0.7711573405729737,3.5684582376666776
13516,136,16,0.44104693252372107,6.002905379661252,-0.41500211050294156
13517,136,17,115.39978279838081,1398.4186554492571,-592.0017792777993
13518,136,18,0.6053781370320189,2.800708717941524,1.7600560132609135
13519,136,19,-1.0684470567884097,15.317487986999593,-3.0079493203125867
13520,136,20,0.23565760628304144,2.2863099331873316,0.012973997466086074
13521,136,21,-0.41995821425912616,6.29425380088517,1.0755012607722654
13522,136,22,0.7809913633032672,5.86292221174058,-1.7007580481474298
13523,136,23,1.5749758688647804,-3.812426826766841,4.476743949931104
13524,136,24,1.1130183661165103,-7.234113725908349,5.686288471888073
13525,136,25,1.5066691305494642,17.40762368123155,-11.76008916122837
13526,136,26,-4.951556870704399,33.14278459732221,-0.669001195327096
13527,136,27,-0.2530917680040492,6.487581745280029,-0.22915041147890314
13528,136,28,-3.21449557380995,25.32585214180784,-1.9605464749660853
13529,136,29,-0.5301941453869905,11.388331685559473,-2.6011111276979353
13530,136,30,2.274725543837365,-17.17799243068951,8.745418070719522
13531,136,31,1.5467786040500118,3.7239672159265167,1.5641603939327708
13532,136,32,0.4769953595209192,-13.140890221252448,7.838164512015126
13533,136,33,3.013917654687244,-151.18515354924494,89.1423746718698
13534,136,34,0.8847783275056122,9.615829604491928,-5.931797702786191
13535,136,35,6.400444639996337,-39.156580661784986,14.575067487193573
13536,136,36,-0.2737859968436905,12.666994505636726,-3.9603810840565243
13537,136,37,0.7644404378707647,-1.9008991774899464,3.1973024288667116
13538,136,38,-8.44001812419202,53.96010703678089,-4.22264040148559
13539,136,39,1.621635267780847,-10.377158189730817,6.429653212620225
13540,136,40,3.081290425129973,-34.35579569508499,7.840450501630577
13541,136,41,-0.7770803810061958,16.837694303282913,-5.095273567484673
13542,136,42,-0.6446721098165593,14.384968721196882,-2.3815826305437944
13543,136,43,0.40072901325177185,-23.66802944991752,22.358261273656996
13544,136,44,0.4840238981318058,-0.902796911246021,2.125041336844264
13545,136,45,1.4808299152658677,-0.6909017905956162,1.1324261756778353
13546,136,46,3.8131845191994396,-24.447421030612535,7.2894513565966115
13547,136,47,0.3080402754031154,-28.059530738482337,25.671734906744817
13548,136,48,-2.3887310747343204,116.41092499169824,-51.03635283386034
13549,136,49,-0.30415556099991164,12.371578241459027,-3.2770711233395957
13550,136,50,-0.5288023968887275,10.245611539322601,1.4333764006171594
13551,136,51,0.3031954250810596,11.622728645835336,-7.436421520157001
13552,136,52,0.3777330842788774,5.289201022119035,-0.9901072405172928
13553,136,53,3.190916816911852,-16.487382128738084,4.362431571988321
13554,136,54,1.482691355668917,-1.8205159628840772,4.17090639381824
13555,136,55,4.149350858936962,-34.16595513127087,8.310250802644802
13556,136,56,0.7952368745796935,-6.059263331836189,7.83210783804872
13557,136,57,1.1764689767343568,17.505382695754363,-11.87506873053789
13558,136,58,-0.39736731760529725,16.602140425669806,-5.155656513200147
13559,136,59,1.3425969306268024,-3.0062769172991293,5.159974235300461
13560,136,60,1.4605532135701274,-5.248300162133564,3.300358932853087
13561,136,61,-0.6486100156947459,-54.85672196970837,48.14151960302083
13562,136,62,6.223837689399615,-32.7690246298616,9.960505677132083
13563,136,63,3.619587518211552,-16.185473545742678,7.234789729161184
13564,136,64,1.1741979377671923,9.283763597091804,-6.496394760759038
13565,136,65,-0.19805166906827534,5.479596574013451,1.4126792390457537
13566,136,66,0.43410797113782124,2.118706802173914,3.405752716134898
13567,136,67,1.5830191846980517,-10.344336449727793,11.437644286333262
13568,136,68,0.8865971823872548,0.6049193749969533,3.431698051302231
13569,136,69,0.2299259072428347,10.206122449500855,-2.949864625618978
13570,136,70,1.1591644434897632,1.0680354497269757,2.0325046947983667
13571,136,71,1.537213375777899,-9.005398298904394,9.81887263714882
13572,136,72,1.7172764545266175,-13.42352449736622,9.095558459384424
13573,136,73,1.393068409023303,-4.290647777851612,5.384347878177871
13574,136,74,0.8846514522492421,-2.261281363997895,3.4601353007716624
13575,136,75,1.4703390589227026,5.451623203290752,-1.8668925664957767
13576,136,76,5.418865403361622,-36.5912451766768,9.575009589145086
13577,136,77,2.664225010037503,-14.660827033961038,7.5016560855219865
13578,136,78,0.08938416698153046,-60.5768507303238,47.816296911960244
13579,136,79,2.358422421329292,-17.982217485517886,12.895377049412442
13580,136,80,-0.0476956159511186,5.718918743840462,0.261752083003715
13581,136,81,1.6537574154381844,1.533478305972321,1.2545561211352754
13582,136,82,-1.035073858582806,9.584225293072924,1.079207474187879
13583,136,83,-1.0395396822221135,15.741857787290844,-2.7462526031971572
13584,136,84,0.36594064244423374,8.678565198410434,-2.226111926399497
13585,136,85,-0.5677427192083024,7.770003825660393,1.5072335322296007
13586,136,86,0.16208129863268925,9.780341074121603,-22.422077355450256
13587,136,87,1.8140561579296899,-9.150488822252012,3.885989579862185
13588,136,88,1.2036720934269662,-14.248431139795604,10.561352372017858
13589,136,89,0.5041391188738105,-25.874145508717863,20.060221696479367
13590,136,90,3.1023926818903633,-24.819211693368906,16.508475517114874
13591,136,91,0.6787744461395092,-2.5901293170473103,3.6371716359495125
13592,136,92,0.3491082863586371,-4.523064499177903,3.535361910095293
13593,136,93,-3.8795598140159195,31.440200286156667,-3.7416580243566484
13594,136,94,1.0194018098580129,-4.50520341901171,7.0970840275308005
13595,136,95,0.3777048276759647,-1.4207968767196162,2.483674381543363
13596,136,96,0.453706422609913,3.575461354716601,0.7418814262540915
13597,136,97,-1.0870291830409886,17.269245974394654,-4.474394733337176
13598,136,98,0.43078260049647665,-0.35948740376528243,2.8059676166438585
13599,136,99,-0.9408479732054389,10.046815364011252,1.3576710634991387
13600,137,0,0.9313838713605285,13.68983923231982,-6.99881456456745
13601,137,1,0.7918845317538932,6.534665149804286,-2.7452716693141452
13602,137,2,1.6158612729838255,-3.6071580686220397,4.349503455246756
13603,137,3,1.022271003419214,-1.3372379584418597,1.5277513572393226
13604,137,4,-1.6741954256448992,51.63055344438681,-1.6407126885506902
13605,137,5,1.1957662619878093,-4.303388706054295,5.510848640983128
13606,137,6,1.4914701286398364,-13.314172907050201,6.505370615716207
13607,137,7,2.709448510584457,-12.7312810914303,8.693024066361234
13608,137,8,0.6640180806203577,-3.608813030684488,3.2571954253836037
13609,137,9,1.6640046942442144,18.370508079810996,-13.344052083293036
13610,137,10,1.4646295770221573,16.888396201442117,-12.827804351834573
13611,137,11,12.008099414553413,-67.3692638208299,11.508374756607964
13612,137,12,1.2330855722940117,3.861311139153512,0.9896686417162613
13613,137,13,-0.1748729524006447,9.123585233176982,-2.627592472025466
13614,137,14,0.9130539500761703,-2.523978017209165,3.564238290634205
13615,137,15,-3.4968108627121683,33.861943123341774,-5.324706521879605
13616,137,16,0.09306965592868044,6.529443875415563,-0.8029168700673757
13617,137,17,-107.14854756073201,-1282.5074428272371,1266.1737747957582
13618,137,18,-0.1086666861573029,4.6526248982216,2.188578831181296
13619,137,19,1.038087199820196,3.5610955865856315,-1.849683231534092
13620,137,20,1.8113184300811276,20.192244401655746,-16.325889967964827
13621,137,21,1.1534715924841776,12.777303198453406,-7.753155524866983
13622,137,22,0.7998530802540681,-8.263408992841136,6.748626135350838
13623,137,23,0.1250260571840356,4.9360688542075515,2.2481551574161163
13624,137,24,-2.2818872562710437,18.788362111896696,-1.2370814364752118
13625,137,25,1.6689824501051738,9.59190329175946,-7.126995981723309
13626,137,26,-0.22769433346278886,7.169158388673663,1.1746724812218265
13627,137,27,0.09588466557758415,13.484198712120662,-5.530590787800175
13628,137,28,-5.970105581576101,44.24712909072502,-9.412824669933975
13629,137,29,1.7898805971848404,-8.596472164310798,7.516429370000952
13630,137,30,0.15369027090653542,17.171281601656727,-9.081450057274221
13631,137,31,2.235264660732692,-11.798765307021466,4.143331605668378
13632,137,32,1.9334963583970077,-13.400013317174412,11.135498183691375
13633,137,33,1.1675396669253482,-6.568311592092886,6.755246548277691
13634,137,34,3.2815538016060213,-30.692520461925277,20.64648287741464
