,Epoch,Batch,Set,Calculated Points,Calculated CFFs,MAE,Max Residual,NRMSE
3298,26000,36,80,"[-0.0183289  -0.01842862 -0.0185871  -0.01879402 -0.01903704 -0.01930335
 -0.01958089 -0.01985921 -0.02012989 -0.02038669 -0.02062531 -0.0208431
 -0.02103873 -0.02121182 -0.02136263 -0.02149183 -0.02160029 -0.02168894
 -0.02175865 -0.02181021 -0.02184424 -0.02186114 -0.02186114 -0.02184424
 -0.02181021 -0.02175865 -0.02168894 -0.02160029 -0.02149183 -0.02136263
 -0.02121182 -0.02103873 -0.0208431  -0.02062531 -0.0203867  -0.02012989
 -0.01985921 -0.01958089 -0.01930335 -0.01903704 -0.01879402 -0.01858711
 -0.01842863 -0.01832891 -0.01829486]",[ 0.42669225  0.8720203  -1.3382399  -0.0239906 ],0.026866758307912613,0.028642108701467515,4.1484574895576
3299,26000,36,100,"[0.0090704  0.00901433 0.00892548 0.00880997 0.00867504 0.00852809
 0.008376   0.00822459 0.00807842 0.00794077 0.0078138  0.00769871
 0.00759602 0.00750571 0.00742746 0.00736076 0.00730501 0.00725962
 0.00722402 0.00719776 0.00718047 0.00717188 0.00717188 0.00718047
 0.00719776 0.00722402 0.00725962 0.00730501 0.00736076 0.00742746
 0.00750571 0.00759602 0.00769871 0.0078138  0.00794077 0.00807842
 0.00822459 0.008376   0.00852809 0.00867504 0.00880997 0.00892548
 0.00901433 0.0090704  0.00908957]",[ 0.38509247  0.9501958  -1.0793365   0.00606747],0.0020305175053361517,0.0029151895826864246,0.35868597066406416
3300,26000,36,120,"[0.0385945  0.03758374 0.03615082 0.03454731 0.03297314 0.03154847
 0.03032434 0.02930674 0.02847808 0.02781157 0.02727923 0.02685561
 0.02651914 0.02625228 0.02604107 0.02587461 0.02574449 0.02564429
 0.02556919 0.02551567 0.02548128 0.02546446 0.02546446 0.02548128
 0.02551567 0.02556919 0.02564429 0.02574449 0.02587461 0.02604107
 0.02625228 0.02651914 0.02685561 0.02727923 0.02781157 0.02847808
 0.02930673 0.03032433 0.03154847 0.03297314 0.03454732 0.03615085
 0.03758377 0.03859454 0.03896144]",[ 0.3299173   0.9121589  -0.79292536  0.02442273],0.019213136379198394,0.020535780093035697,1.9102167440662263
3301,26000,36,140,"[0.20885839 0.20195568 0.19300847 0.1840689  0.17629792 0.1700489
 0.16522694 0.16157548 0.15882501 0.15674804 0.15516938 0.15395965
 0.15302508 0.15229815 0.15173024 0.1512862  0.15094054 0.15067482
 0.15047568 0.15033366 0.15024231 0.15019761 0.15019761 0.15024231
 0.15033366 0.15047568 0.15067482 0.15094054 0.1512862  0.15173024
 0.15229815 0.15302508 0.15395965 0.15516938 0.15674804 0.15882501
 0.16157547 0.16522694 0.1700489  0.1762979  0.18406886 0.19300847
 0.20195565 0.20885834 0.21149231]",[ 0.14067835  0.13780896 -0.98050845  0.14619379],0.015138518201806799,0.030766917962074286,0.11298442297602047
3302,26000,36,160,"[0.04906331 0.04894568 0.04876754 0.0485503  0.04831564 0.04808174
 0.04786151 0.04766257 0.04748826 0.04733891 0.04721305 0.04710828
 0.04702191 0.04695127 0.04689395 0.04684787 0.04681128 0.04678274
 0.04676116 0.04674567 0.04673568 0.04673078 0.04673078 0.04673568
 0.04674567 0.04676116 0.04678274 0.04681128 0.04684787 0.04689395
 0.04695127 0.04702191 0.04710828 0.04721305 0.04733891 0.04748826
 0.04766257 0.04786151 0.04808174 0.04831564 0.0485503  0.04876754
 0.04894568 0.04906331 0.0491045 ]",[-0.22058056  2.6916459   0.02948935  0.0464887 ],0.04262293388557561,0.04327073318575859,8.701925778181415
3303,26000,36,180,"[0.00927466 0.00913267 0.00891855 0.00865872 0.00837935 0.00810179
 0.00784077 0.00760475 0.00739727 0.00721858 0.00706695 0.00693972
 0.00683388 0.00674652 0.00667497 0.00661691 0.00657041 0.00653388
 0.00650606 0.006486   0.00647299 0.0064666  0.0064666  0.00647299
 0.006486   0.00650606 0.00653388 0.00657041 0.00661691 0.00667497
 0.00674652 0.00683388 0.00693972 0.00706695 0.00721858 0.00739727
 0.00760475 0.00784077 0.00810179 0.00837935 0.00865872 0.00891855
 0.00913267 0.00927467 0.0093245 ]",[ 0.41674584  1.9312644  -0.8014848   0.00603326],0.004938797548081371,0.005292669365429879,1.9873756860788088
3304,26000,36,200,"[0.11866124 0.10143096 0.08181188 0.06503139 0.05260774 0.04405336
 0.03835263 0.03459334 0.03211043 0.0304577  0.02934576 0.02858893
 0.02806793 0.02770556 0.02745134 0.02727188 0.02714489 0.02705535
 0.02699312 0.02695141 0.02692579 0.0269136  0.0269136  0.02692579
 0.02695141 0.02699312 0.02705535 0.02714489 0.02727188 0.02745134
 0.02770556 0.02806793 0.02858893 0.02934576 0.0304577  0.03211043
 0.03459333 0.03835263 0.04405336 0.05260772 0.06503136 0.08181188
 0.10143094 0.11866122 0.12575287]",[ 0.75186497  1.6634637  -0.63337374  0.0273782 ],0.00738923811185731,0.01113281453297138,0.15116367734201774
3305,26000,36,220,"[0.02013054 0.0199028  0.01954729 0.01909488 0.01858024 0.0180367
 0.01749261 0.01696961 0.01648238 0.01603953 0.01564485 0.01529871
 0.01499929 0.01474345 0.01452754 0.01434779 0.01420065 0.01408294
 0.01399201 0.01392568 0.01388235 0.01386095 0.01386095 0.01388235
 0.01392568 0.01399201 0.01408294 0.01420065 0.01434779 0.01452754
 0.01474345 0.01499929 0.01529871 0.01564485 0.01603953 0.01648238
 0.01696961 0.01749261 0.0180367  0.01858024 0.01909488 0.01954729
 0.0199028  0.02013054 0.02020903]",[ 0.53050596  1.7726833  -0.47083727  0.01258863],0.01164767920427879,0.012217707952671051,2.524953529496412
3306,26000,36,240,"[-0.04965477 -0.0496636  -0.0496778  -0.04969665 -0.04971927 -0.04974468
 -0.04977189 -0.04979997 -0.04982809 -0.04985554 -0.04988177 -0.04990636
 -0.049929   -0.04994949 -0.04996771 -0.0499836  -0.04999715 -0.05000838
 -0.0500173  -0.05002395 -0.05002837 -0.05003057 -0.05003057 -0.05002837
 -0.05002395 -0.0500173  -0.05000838 -0.04999715 -0.0499836  -0.04996771
 -0.04994949 -0.049929   -0.04990636 -0.04988177 -0.04985554 -0.04982809
 -0.04979997 -0.04977189 -0.04974468 -0.04971927 -0.04969665 -0.0496778
 -0.0496636  -0.04965477 -0.04965178]",[ 0.7073465   1.9699167  -0.57365584 -0.05031296],0.050579004936854174,0.05076991663076401,70.83532183992544
3307,26000,36,260,"[-0.00024314 -0.00049444 -0.00087695 -0.00134688 -0.00185923 -0.00237551
 -0.00286759 -0.00331798 -0.0037181  -0.00406583 -0.00436311 -0.00461414
 -0.00482403 -0.00499802 -0.00514103 -0.00525741 -0.00535086 -0.00542442
 -0.00548052 -0.00552104 -0.00554733 -0.00556026 -0.00556026 -0.00554733
 -0.00552104 -0.00548052 -0.00542442 -0.00535086 -0.00525741 -0.00514103
 -0.00499802 -0.00482403 -0.00461414 -0.00436312 -0.00406583 -0.0037181
 -0.00331798 -0.00286759 -0.00237551 -0.00185923 -0.00134688 -0.00087695
 -0.00049445 -0.00024314 -0.00015538]",[ 0.1637145   1.5848761  -0.59279716 -0.00641307],0.007777471702788685,0.008963216605443955,1.9115248485075997
3308,26000,36,280,"[ 0.01077032  0.00579109 -0.00098071 -0.00813377 -0.01468341 -0.02017005
 -0.02451647 -0.02784433 -0.03034309 -0.03220093 -0.03357726 -0.0345971
 -0.03535455 -0.03591887 -0.0363404  -0.03665555 -0.03689051 -0.03706413
 -0.03718979 -0.03727687 -0.0373317  -0.03735819 -0.03735819 -0.0373317
 -0.03727687 -0.03718979 -0.03706413 -0.03689051 -0.03665555 -0.0363404
 -0.03591887 -0.03535455 -0.0345971  -0.03357726 -0.03220094 -0.03034309
 -0.02784433 -0.02451648 -0.02017005 -0.01468342 -0.00813378 -0.00098071
  0.00579109  0.01077031  0.01261745]",[ 0.52448285  1.8873361  -0.3294539  -0.03731079],0.052673044930471834,0.055873104050302505,1.9322239936296697
3309,26000,36,300,"[-0.10401432 -0.10403043 -0.10405565 -0.1040879  -0.10412479 -0.10416403
 -0.10420357 -0.10424188 -0.10427781 -0.10431071 -0.10434021 -0.10436625
 -0.1043889  -0.10440835 -0.10442483 -0.10443861 -0.10444992 -0.104459
 -0.10446601 -0.10447115 -0.10447451 -0.10447616 -0.10447616 -0.10447451
 -0.10447115 -0.10446601 -0.104459   -0.10444992 -0.10443861 -0.10442483
 -0.10440835 -0.1043889  -0.10436625 -0.10434021 -0.10431071 -0.10427781
 -0.10424188 -0.10420357 -0.10416403 -0.10412479 -0.1040879  -0.10405565
 -0.10403043 -0.10401432 -0.10400879]",[ 0.50021875  2.0336266  -0.90946674 -0.10460898],0.10518168614670687,0.10544738053224563,118.87293871239277
3310,26000,36,320,"[0.04753089 0.04744139 0.04730196 0.04712502 0.04692441 0.04671327
 0.04650265 0.04630084 0.04611336 0.04594335 0.04579209 0.0456596
 0.04554507 0.04544723 0.04536466 0.04529589 0.04523956 0.04519447
 0.0451596  0.04513416 0.04511753 0.04510932 0.04510932 0.04511753
 0.04513416 0.0451596  0.04519447 0.04523956 0.04529589 0.04536466
 0.04544723 0.04554507 0.0456596  0.04579209 0.04594335 0.04611336
 0.04630084 0.04650265 0.04671327 0.04692441 0.04712502 0.04730196
 0.04744139 0.04753089 0.04756176]",[ 0.06717631  1.6582719  -0.6426402   0.04443967],0.043821531263738216,0.04410603335803986,19.817898644397708
3311,26000,36,340,"[-0.01866034 -0.01870007 -0.0187621  -0.01884102 -0.01893079 -0.01902563
 -0.0191206  -0.01921195 -0.01929715 -0.01937468 -0.0194439  -0.01950472
 -0.01955744 -0.01960259 -0.01964078 -0.01967265 -0.01969879 -0.01971974
 -0.01973596 -0.0197478  -0.01975555 -0.01975938 -0.01975938 -0.01975555
 -0.0197478  -0.01973596 -0.01971974 -0.01969879 -0.01967265 -0.01964078
 -0.01960259 -0.01955744 -0.01950472 -0.0194439  -0.01937468 -0.01929715
 -0.01921195 -0.0191206  -0.01902563 -0.01893079 -0.01884102 -0.0187621
 -0.01870007 -0.01866034 -0.01864664]",[ 0.30253246  1.3493944  -1.0427264  -0.02010064],0.0207694376298069,0.021324926762657164,14.50186816018903
3312,26500,1,0,"[4.3945174  3.0621412  2.0377033  1.392095   0.99398917 0.7415805
 0.5754503  0.46217754 0.3825645  0.32517964 0.2829555  0.2513664
 0.22742388 0.20910127 0.19499381 0.18411018 0.17574228 0.16938074
 0.16465956 0.1613195  0.1591838  0.15814237 0.15814236 0.1591838
 0.1613195  0.16465953 0.16938072 0.17574227 0.18411015 0.19499381
 0.20910126 0.22742386 0.2513664  0.28295535 0.32517964 0.3825645
 0.46217746 0.5754496  0.7415805  0.99398524 1.3920949  2.0377033
 3.062141   4.3945174  5.1418705 ]",[1.0121905  1.9365187  1.9782159  0.12470102],0.11098906016852064,0.44526049865722683,0.18612361620676265
3313,26500,1,20,"[2.3588073  1.2258241  0.67170453 0.40509886 0.26436996 0.18342918
 0.13368219 0.10154223 0.07997806 0.06508304 0.05455819 0.04698652
 0.04146145 0.03738547 0.03435521 0.03209322 0.03040605 0.02915773
 0.02825262 0.02762427 0.02722804 0.02703647 0.02703647 0.02722804
 0.02762427 0.02825262 0.02915773 0.03040605 0.03209322 0.03435521
 0.03738546 0.04146145 0.04698652 0.05455817 0.06508302 0.07997806
 0.10154219 0.13368219 0.18342918 0.26436922 0.40509722 0.67170477
 1.2258242  2.358808   3.3847713 ]",[ 0.56298006  7.4925966  -0.16037335  0.02638385],0.038918003713949,0.36119865295410136,0.1690668291786658
3314,26500,1,40,"[0.04321471 0.04220122 0.04062031 0.03861081 0.03632845 0.0339226
 0.03151994 0.02921661 0.02707741 0.02513964 0.023419   0.02191588
 0.02062084 0.01951891 0.01859273 0.01782471 0.01719835 0.01669901
 0.01631433 0.01603443 0.01585191 0.01576187 0.01576187 0.01585191
 0.01603443 0.01631433 0.01669901 0.01719835 0.01782471 0.01859273
 0.0195189  0.02062084 0.02191588 0.02341899 0.02513963 0.02707741
 0.0292166  0.03151993 0.0339226  0.03632845 0.03861084 0.04062035
 0.04220125 0.04321476 0.04356419]",[ 1.1871564   5.8430696  -1.6265309   0.01148006],0.008970470239049594,0.013159749208450318,0.2597337982911469
3315,26500,1,60,"[0.07012606 0.06656386 0.06143732 0.05560053 0.04978143 0.04445933
 0.03986971 0.03607021 0.03301351 0.03060347 0.0287303  0.02728941
 0.02618961 0.02535541 0.02472633 0.02425496 0.02390478 0.02364806
 0.02346415 0.02333806 0.02325941 0.02322165 0.02322165 0.02325941
 0.02333806 0.02346415 0.02364806 0.02390478 0.02425496 0.02472633
 0.02535541 0.02618961 0.02728941 0.0287303  0.03060347 0.03301351
 0.0360702  0.03986971 0.04445933 0.04978142 0.05560053 0.06143732
 0.06656384 0.07012606 0.07140775]",[0.53093857 6.6427937  1.847689   0.0277921 ],0.003387506304499309,0.011495764121723179,0.12721902316409112
3316,26500,1,80,"[0.00745112 0.00731423 0.00709708 0.00681434 0.00648347 0.00612251
 0.00574831 0.00537528 0.00501484 0.00467529 0.00436214 0.0040785
 0.00382569 0.00360374 0.0034118  0.00324853 0.00311237 0.00300174
 0.00291517 0.0028514  0.00280944 0.00278864 0.00278864 0.00280944
 0.0028514  0.00291517 0.00300174 0.00311237 0.00324853 0.0034118
 0.00360374 0.00382569 0.0040785  0.00436214 0.00467529 0.00501484
 0.00537527 0.00574831 0.00612251 0.00648347 0.00681434 0.00709707
 0.00731422 0.00745111 0.0074979 ]",[ 4.4395453e-01  3.0979862e+00 -2.5527203e-01  1.3053380e-03],0.0017745527422828805,0.0029579312916100022,0.28341434625436757
3317,26500,1,100,"[0.00797934 0.00786259 0.00767833 0.00744024 0.00716431 0.00686676
 0.00656237 0.00626334 0.0059789  0.00571532 0.00547632 0.00526353
 0.00507709 0.00491613 0.00477916 0.00466442 0.00457005 0.00449432
 0.00443569 0.00439287 0.00436488 0.00435105 0.00435105 0.00436488
 0.00439287 0.00443569 0.00449432 0.00457005 0.00466442 0.00477916
 0.00491613 0.00507709 0.00526353 0.00547632 0.00571532 0.0059789
 0.00626334 0.00656237 0.00686676 0.00716431 0.00744024 0.00767833
 0.00786259 0.00797935 0.00801936]",[0.22621574 3.8442738  1.7156444  0.00433774],0.00026289180771210457,0.0006338626103842256,0.053191858013790595
3318,26500,1,120,"[0.0179391  0.01669884 0.0149427  0.01298117 0.01106045 0.0093278
 0.00784499 0.00661813 0.00562441 0.00482989 0.0041994  0.00370112
 0.00330817 0.00299877 0.00275565 0.00256538 0.00241762 0.0023045
 0.00222017 0.00216032 0.00212198 0.00210327 0.00210327 0.00212198
 0.00216032 0.00222017 0.0023045  0.00241762 0.00256538 0.00275565
 0.00299877 0.00330817 0.00370112 0.0041994  0.00482989 0.00562441
 0.00661813 0.00784499 0.0093278  0.01106045 0.01298118 0.01494274
 0.01669887 0.01793914 0.01838962]",[ 1.0868157e+00  2.4815598e+00 -1.6824042e+00  1.2694150e-03],0.0034145116283401914,0.005561929192113877,0.34554580653841444
3319,26500,1,140,"[0.21236339 0.20540102 0.19671062 0.18851428 0.18192911 0.17714463
 0.17389143 0.17178214 0.17046829 0.16968432 0.16924337 0.16901933
 0.16892906 0.1689184  0.16895235 0.16900834 0.16907194 0.1691339
 0.16918835 0.16923164 0.16926153 0.16927676 0.16927676 0.16926153
 0.16923164 0.16918835 0.1691339  0.16907194 0.16900834 0.16895235
 0.1689184  0.16892906 0.16901933 0.16924337 0.16968432 0.17046829
 0.17178212 0.17389143 0.17714463 0.18192911 0.18851428 0.19671065
 0.20540102 0.21236339 0.2150701 ]",[0.4943233  2.9339933  0.16700795 0.17365818],0.02765254365329742,0.04542134441184999,0.1958244099790938
3320,26500,1,160,"[0.00873719 0.00848347 0.00809981 0.00763293 0.00713009 0.0066307
 0.00616254 0.00574177 0.00537519 0.00506308 0.00480185 0.00458598
 0.00440935 0.00426603 0.00415064 0.00405857 0.00398597 0.00392975
 0.00388746 0.00385727 0.00383785 0.00382834 0.00382834 0.00383785
 0.00385727 0.00388746 0.00392975 0.00398597 0.00405857 0.00415064
 0.00426603 0.00440935 0.00458598 0.00480185 0.00506308 0.00537519
 0.00574177 0.00616254 0.0066307  0.00713009 0.00763293 0.00809981
 0.00848347 0.0087372  0.0088261 ]",[ 2.4548032   0.5657775  -1.8777075   0.00363353],0.0006241058324488667,0.0015698034205293655,0.15443196809756596
3321,26500,1,180,"[0.00312026 0.00299125 0.00279656 0.00256004 0.00230532 0.00205176
 0.00181276 0.00159606 0.00140499 0.00123987 0.00109926 0.00098083
 0.00088193 0.00079998 0.0007326  0.00067774 0.00063364 0.00059889
 0.00057236 0.00055318 0.00054073 0.00053461 0.00053461 0.00054073
 0.00055318 0.00057236 0.00059889 0.00063364 0.00067774 0.0007326
 0.00079998 0.00088193 0.00098083 0.00109926 0.00123987 0.00140499
 0.00159606 0.00181276 0.00205176 0.00230532 0.00256004 0.00279656
 0.00299125 0.00312026 0.00316552]",[ 1.6640367e-01  1.5896000e+00 -9.4624317e-01  4.0055253e-05],0.0010628408828654457,0.0020237315494918825,0.4445321475552955
3322,26500,1,200,"[0.093511   0.08521464 0.07553113 0.06693289 0.06024272 0.05534588
 0.0518414  0.04933768 0.04753291 0.04621399 0.04523537 0.0444985
 0.04393641 0.04350313 0.04316678 0.04290495 0.04270175 0.04254586
 0.04242918 0.04234605 0.0422926  0.04226645 0.04226645 0.0422926
 0.04234605 0.04242918 0.04254586 0.04270175 0.04290495 0.04316678
 0.04350313 0.04393641 0.0444985  0.04523537 0.04621399 0.04753291
 0.04933767 0.0518414  0.05534588 0.06024271 0.06693288 0.07553113
 0.08521463 0.093511   0.09688403]",[-0.9325188   0.89468586 -0.4538284   0.03984192],0.008906838487881551,0.03295999972438812,0.21783314990815672
3323,26500,1,220,"[0.00950033 0.00920721 0.00875021 0.00816973 0.00751102 0.00681743
 0.00612564 0.00546338 0.00484924 0.00429381 0.00380143 0.00337201
 0.00300266 0.00268888 0.00242557 0.00220753 0.00202995 0.00188855
 0.00177973 0.00170061 0.00164905 0.00162362 0.00162362 0.00164905
 0.00170061 0.00177973 0.00188855 0.00202995 0.00220753 0.00242557
 0.00268888 0.00300266 0.00337201 0.00380143 0.00429381 0.00484924
 0.00546337 0.00612564 0.00681743 0.00751102 0.00816973 0.00875021
 0.00920721 0.00950033 0.00960141]",[ 1.5558797e+00  3.0368781e+00 -7.5081784e-01  7.2858296e-04],0.0004875539058240386,0.0011056473999452587,0.12164930421787219
3324,26500,1,240,"[0.00104505 0.0010411  0.00103472 0.00102622 0.00101595 0.00100432
 0.00099177 0.0009787  0.00096547 0.0009524  0.00093977 0.00092779
 0.00091663 0.00090641 0.00089722 0.00088912 0.00088214 0.00087632
 0.00087165 0.00086815 0.00086582 0.00086465 0.00086465 0.00086582
 0.00086815 0.00087165 0.00087632 0.00088214 0.00088912 0.00089722
 0.00090641 0.00091663 0.00092779 0.00093977 0.0009524  0.00096547
 0.0009787  0.00099177 0.00100432 0.00101595 0.00102622 0.00103472
 0.0010411  0.00104505 0.00104639]",[-1.7647943e-01  1.8219855e+00 -2.0610507e+00  5.1438808e-04],0.00023795597914879062,0.00040713689817905424,0.3811879878451151
3325,26500,1,260,"[0.00899101 0.0086995  0.00825639 0.00771307 0.00712228 0.00652889
 0.00596553 0.00545219 0.00499841 0.00460619 0.00427281 0.00399302
 0.00376053 0.003569   0.00341255 0.00328598 0.00318492 0.00310575
 0.00304563 0.00300236 0.00297436 0.00296061 0.00296061 0.00297436
 0.00300236 0.00304563 0.00310575 0.00318492 0.00328598 0.00341255
 0.003569   0.00376053 0.00399302 0.00427281 0.00460619 0.00499841
 0.00545219 0.00596553 0.00652889 0.00712228 0.00771307 0.00825638
 0.0086995  0.00899101 0.00909288]",[ 0.5154672   2.2907293  -0.3271828   0.00231544],0.0009679927417856984,0.001467178663184643,0.2464074820520158
3326,26500,1,280,"[0.06272766 0.05715891 0.0496541  0.04183677 0.0348147  0.02907621
 0.02466855 0.02141851 0.01908594 0.01744215 0.0162988  0.01551179
 0.01497527 0.01461327 0.01437195 0.01421345 0.01411127 0.01404692
 0.01400759 0.01398455 0.01397206 0.01396664 0.01396664 0.01397206
 0.01398455 0.01400759 0.01404692 0.01411127 0.01421345 0.01437195
 0.01461327 0.01497527 0.01551179 0.0162988  0.01744215 0.01908594
 0.02141851 0.02466854 0.02907621 0.03481469 0.04183675 0.0496541
 0.05715891 0.06272766 0.0648028 ]",[0.70141745 4.3250794  2.0668058  0.01775211],0.0025076902225894403,0.004569340176427367,0.0986733454147776
3327,26500,1,300,"[0.00125928 0.00123972 0.00120911 0.00117    0.0011253  0.00107785
 0.00103009 0.00098394 0.00094073 0.00090128 0.00086598 0.00083491
 0.00080796 0.00078489 0.00076538 0.00074913 0.00073581 0.00072515
 0.00071691 0.00071091 0.00070698 0.00070505 0.00070505 0.00070698
 0.00071091 0.00071691 0.00072515 0.00073581 0.00074913 0.00076538
 0.00078489 0.00080796 0.00083491 0.00086598 0.00090128 0.00094073
 0.00098394 0.00103009 0.00107785 0.0011253  0.00117    0.00120911
 0.00123972 0.00125928 0.00126601]",[ 1.2509993e+00  2.3587437e+00 -1.5844967e+00  5.8057904e-04],7.192478641248876e-05,0.00018262067690074453,0.09435690156224791
3328,26500,1,320,"[0.00376475 0.00363671 0.00343772 0.00318613 0.00290224 0.00260524
 0.00231106 0.00203144 0.001774   0.00154282 0.00133928 0.00116292
 0.00101216 0.00088481 0.0007785  0.00069088 0.00061982 0.00056344
 0.00052018 0.0004888  0.00046839 0.00045833 0.00045833 0.00046839
 0.0004888  0.00052018 0.00056344 0.00061982 0.00069088 0.0007785
 0.00088481 0.00101216 0.00116292 0.00133928 0.00154282 0.001774
 0.00203144 0.00231106 0.00260524 0.00290224 0.00318613 0.00343772
 0.00363671 0.00376475 0.00380898]",[7.3257494e-01 2.7973816e+00 7.4782842e-01 1.1372194e-04],0.0005186064551539307,0.0008230507824915647,0.24847407785546802
3329,26500,1,340,"[4.7214213e-05 9.4611081e-05 1.6764319e-04 2.5877811e-04 3.5975786e-04
 4.6293170e-04 5.6214165e-04 6.5308856e-04 7.3328341e-04 8.0174237e-04
 8.5858809e-04 9.0466166e-04 9.4119890e-04 9.6959330e-04 9.9123456e-04
 1.0074110e-03 1.0192581e-03 1.0277352e-03 1.0336218e-03 1.0375248e-03
 1.0398871e-03 1.0409968e-03 1.0409968e-03 1.0398871e-03 1.0375248e-03
 1.0336218e-03 1.0277353e-03 1.0192583e-03 1.0074112e-03 9.9123456e-04
 9.6959318e-04 9.4119878e-04 9.0466166e-04 8.5858844e-04 8.0174260e-04
 7.3328341e-04 6.5308879e-04 5.6214165e-04 4.6293170e-04 3.5975804e-04
 2.5877799e-04 1.6764284e-04 9.4610965e-05 4.7214213e-05 3.0773575e-05]",[-3.80620670e+00 -1.39160824e+00 -2.67328906e+00  1.02447346e-04],0.0007749627588819723,0.0024904057871726155,0.7975820333498532
3330,26500,6,0,"[4.1598415  2.8828068  1.90078    1.2817106  0.89975816 0.65737474
 0.49763468 0.3885261  0.31166658 0.2561144  0.2151081  0.18431997
 0.1608935  0.14289209 0.12897363 0.11819103 0.1098677  0.10351674
 0.09878818 0.09543398 0.09328502 0.09223585 0.09223583 0.09328502
 0.09543398 0.09878814 0.10351671 0.10986767 0.118191   0.12897363
 0.14289206 0.1608935  0.18431997 0.21510795 0.25611436 0.31166658
 0.38852605 0.49763402 0.65737474 0.8997543  1.2817106  1.90078
 2.8828065  4.1598415  4.876116  ]",[0.671445   1.0458449  0.9897269  0.04419278],0.026154884631466334,0.17950579895019558,0.06909974886633813
3331,26500,6,20,"[2.4561236  1.2961386  0.72863805 0.45538583 0.31093484 0.22765078
 0.17628075 0.14293225 0.12042052 0.10475613 0.09359245 0.08548334
 0.07950325 0.07504158 0.07168555 0.06915065 0.06723802 0.06580749
 0.06476022 0.06402725 0.06356223 0.06333654 0.06333654 0.06356223
 0.06402725 0.06476021 0.06580749 0.06723802 0.06915064 0.07168555
 0.07504157 0.07950325 0.08548334 0.09359242 0.1047561  0.12042052
 0.14293222 0.17628074 0.22765078 0.31093404 0.45538408 0.72863823
 1.2961388  2.4561243  3.5064487 ]",[0.81627315 0.4461336  0.39935136 0.05639173],0.020940112231710214,0.23952125427246074,0.11950008634678863
3332,26500,6,40,"[0.05015741 0.04917885 0.04765034 0.04570348 0.04348628 0.04114129
 0.03879016 0.03652605 0.0344127  0.03248785 0.03076874 0.02925783
 0.02794796 0.02682645 0.02587804 0.02508697 0.02443828 0.0239186
 0.02351656 0.02322302 0.02303112 0.02293631 0.02293631 0.02303112
 0.02322302 0.02351656 0.0239186  0.02443828 0.02508697 0.02587804
 0.02682645 0.02794796 0.02925783 0.03076873 0.03248785 0.0344127
 0.03652604 0.03879016 0.04114129 0.04348627 0.0457035  0.04765038
 0.04917888 0.05015746 0.0504946 ]",[ 1.0276116   0.7157267  -1.1236448   0.01570208],0.0019344998216523064,0.006182120291948319,0.0704244928343163
3333,26500,6,60,"[0.06486323 0.06188214 0.05757235 0.05263099 0.04765694 0.04305072
 0.0390166  0.03561421 0.03281634 0.03055389 0.02874427 0.027307
 0.02617077 0.0252757  0.02457317 0.02402459 0.02359982 0.02327574
 0.0230349  0.0228645  0.02275559 0.0227025  0.0227025  0.02275559
 0.0228645  0.0230349  0.02327574 0.02359982 0.02402458 0.02457317
 0.0252757  0.02617077 0.027307   0.02874426 0.03055389 0.03281634
 0.0356142  0.0390166  0.04305072 0.04765692 0.05263099 0.05757235
 0.06188212 0.06486323 0.06593343]",[0.6759559  0.9769448  0.23080656 0.02166004],0.0025583944176356004,0.006232927307796482,0.09115847149701976
3334,26500,6,80,"[0.00920806 0.00907305 0.00885879 0.00857967 0.00825276 0.00789577
 0.00752526 0.00715543 0.00679757 0.00645993 0.00614801 0.00586501
 0.00561233 0.00539009 0.00519758 0.00503356 0.00489657 0.0047851
 0.00469778 0.00463339 0.004591   0.00456997 0.00456997 0.004591
 0.00463339 0.00469778 0.0047851  0.00489657 0.00503356 0.00519758
 0.00539009 0.00561233 0.00586501 0.00614801 0.00645993 0.00679757
 0.00715543 0.00752526 0.00789577 0.00825276 0.00857966 0.00885879
 0.00907305 0.00920806 0.00925419]",[ 0.78423446  1.8291104  -0.83404815  0.00279438],0.00037216342029343716,0.0011962131041288373,0.0740045726729515
3335,26500,6,100,"[0.00841823 0.00827547 0.00805008 0.00775867 0.00742068 0.00705585
 0.00668219 0.00631461 0.00596443 0.00563939 0.00534411 0.00508071
 0.00484947 0.00464942 0.00447884 0.00433564 0.00421766 0.00412282
 0.00404927 0.0039955  0.00396031 0.00394291 0.00394291 0.00396031
 0.0039955  0.00404927 0.00412282 0.00421766 0.00433564 0.00447884
 0.00464942 0.00484947 0.00508071 0.00534411 0.00563939 0.00596443
 0.00631461 0.00668219 0.00705585 0.00742068 0.00775867 0.00805009
 0.00827547 0.00841824 0.00846715]",[1.336652   2.0480337  1.0437444  0.00367612],0.00040652928472757337,0.0010274756928825377,0.08362861723723493
3336,26500,6,120,"[0.02659095 0.02506001 0.02289867 0.02049555 0.01815719 0.01606489
 0.0142922  0.01284301 0.01168549 0.01077456 0.01006432 0.00951367
 0.00908823 0.00876033 0.00850826 0.00831524 0.00816847 0.00805831
 0.0079776  0.00792116 0.00788539 0.00786805 0.00786805 0.00788539
 0.00792116 0.0079776  0.00805831 0.00816847 0.00831524 0.00850826
 0.00876033 0.00908822 0.00951367 0.01006432 0.01077456 0.01168549
 0.012843   0.01429219 0.01606489 0.01815719 0.02049555 0.02289871
 0.02506003 0.026591   0.02714786]",[1.6255507  3.0524845  0.27472565 0.00811393],0.0030142364304358692,0.006481809211301804,0.3181011136148865
