,Epoch,Batch,Set,Calculated Points,Calculated CFFs,MAE,Max Residual,NRMSE
39,110,7,0,"[0.7056735  0.6329536  0.5356596  0.43457985 0.34319293 0.26720208
 0.20717914 0.1612384  0.1267369  0.10111178 0.08219595 0.06827658
 0.05804893 0.05053983 0.04503209 0.04100107 0.03806487 0.03594717
 0.03444985 0.0334336  0.03280418 0.03250334 0.03250334 0.03280418
 0.0334336  0.03444986 0.03594716 0.03806487 0.04100106 0.04503209
 0.05053982 0.05804893 0.06827658 0.08219591 0.10111175 0.1267369
 0.16123836 0.20717907 0.26720208 0.34319276 0.4345798  0.5356596
 0.6329536  0.7056735  0.7329312 ]",[2.2527251  0.39826947 1.515697   0.05978079],0.011851390672015079,0.045044611225128206,0.07841696666750558
40,110,7,100,"[0.05355902 0.04694281 0.03865823 0.03065679 0.02388176 0.01853137
 0.01445665 0.0114087  0.00914677 0.00747223 0.00623196 0.00531161
 0.00462705 0.00411682 0.00373611 0.00345228 0.00324155 0.00308668
 0.00297523 0.00289842 0.00285027 0.00282709 0.00282709 0.00285027
 0.00289842 0.00297523 0.00308668 0.00324155 0.00345228 0.00373611
 0.00411682 0.00462705 0.00531161 0.00623196 0.00747223 0.00914677
 0.01140869 0.01445665 0.01853137 0.02388176 0.03065679 0.03865823
 0.04694286 0.05355902 0.05614128]",[1.9366372  2.4361842  0.5904085  0.00376227],0.0009612097106212244,0.004338768503189087,0.08030905289721887
41,110,7,200,"[0.01200879 0.0112982  0.01027509 0.00910799 0.00793934 0.00686227
 0.00592268 0.0051325  0.00448388 0.00395978 0.00354052 0.00320721
 0.00294329 0.00273493 0.00257099 0.00244262 0.00234294 0.00226669
 0.00220988 0.0021696  0.00214382 0.00213124 0.00213124 0.00214382
 0.0021696  0.00220988 0.00226669 0.00234294 0.00244262 0.00257099
 0.00273493 0.00294329 0.00320721 0.00354052 0.00395978 0.00448388
 0.00513249 0.00592268 0.00686227 0.00793934 0.009108   0.0102751
 0.0112982  0.0120088  0.01226449]",[3.1487682e-01 2.7583358e+00 9.3156600e-01 1.7401651e-03],0.0012201454578612515,0.0016403765297353266,0.326529506742906
42,110,9,0,"[0.7203103  0.6472822  0.5494942  0.44776687 0.35562277 0.27881265
 0.21795152 0.17118838 0.13590494 0.10955422 0.08997771 0.07546605
 0.06471452 0.05674777 0.05084541 0.04647906 0.04326317 0.04091795
 0.03924232 0.03809451 0.03737841 0.03703456 0.03703456 0.03737841
 0.03809451 0.03924232 0.04091794 0.04326317 0.04647906 0.05084541
 0.05674776 0.06471451 0.07546605 0.08997767 0.10955419 0.13590494
 0.17118832 0.21795145 0.27881265 0.3556226  0.44776678 0.5494942
 0.6472822  0.72031015 0.74767226]",[2.307527   0.3045371  1.0644845  0.05679015],0.011166204179191586,0.05887920690536502,0.0834290575193203
43,110,9,100,"[0.05212685 0.04575559 0.03778204 0.03008789 0.02358169 0.01845301
 0.01455655 0.01165083 0.00950251 0.00791918 0.00675259 0.0058921
 0.00525639 0.00478611 0.00443804 0.00418076 0.00399141 0.00385345
 0.00375498 0.00368758 0.00364557 0.00362541 0.00362541 0.00364557
 0.00368758 0.00375498 0.00385345 0.00399141 0.00418076 0.00443804
 0.00478611 0.00525639 0.0058921  0.00675259 0.00791918 0.00950251
 0.01165083 0.01455655 0.01845301 0.02358169 0.03008789 0.03778204
 0.04575562 0.05212686 0.05461414]",[1.6025193  2.8249626  1.3629216  0.00496756],0.0008100541822952429,0.0052149642319679265,0.08957345314031832
44,110,9,200,"[0.01113804 0.01037206 0.00926989 0.00801377 0.00675757 0.00560171
 0.00459539 0.00375109 0.00305994 0.00250318 0.00205929 0.00170769
 0.00143035 0.00121228 0.00104138 0.0009081  0.00080501 0.00072642
 0.00066805 0.00062677 0.0006004  0.00058755 0.00058755 0.0006004
 0.00062677 0.00066805 0.00072642 0.00080501 0.0009081  0.00104138
 0.00121228 0.00143035 0.00170769 0.00205929 0.00250318 0.00305994
 0.00375109 0.00459539 0.00560171 0.00675757 0.00801377 0.0092699
 0.01037207 0.01113806 0.01141375]",[8.2417428e-01 1.7660571e+00 1.1120337e+00 3.2897666e-04],0.0002467163408496247,0.002029949761283399,0.10530106488454669
45,160,1,0,"[0.7522222  0.67161536 0.5640384  0.45271653 0.35263345 0.27003443
 0.20541933 0.15655793 0.12040246 0.09402465 0.07496383 0.06128628
 0.05152763 0.04460257 0.03971685 0.03629374 0.03391681 0.03228714
 0.03119218 0.03048364 0.03006181 0.02986545 0.02986545 0.03006181
 0.03048364 0.03119219 0.03228712 0.0339168  0.03629373 0.03971685
 0.04460257 0.05152762 0.06128628 0.0749638  0.0940246  0.12040246
 0.15655786 0.20541927 0.27003443 0.35263327 0.45271647 0.5640384
 0.67161536 0.752222   0.7824725 ]",[2.3610177  0.18747963 3.3179612  0.0852766 ],0.015543317085066906,0.07342339588165286,0.1049232230421929
46,160,1,100,"[0.05379802 0.04750802 0.03962156 0.03198808 0.02550393 0.02036066
 0.01642112 0.01345298 0.01123094 0.0095689  0.0083232  0.00738636
 0.00667918 0.0061436  0.00573719 0.00542887 0.00519597 0.00502191
 0.00489475 0.00480595 0.00474974 0.0047225  0.0047225  0.00474974
 0.00480595 0.00489474 0.00502191 0.00519597 0.00542887 0.00573719
 0.0061436  0.00667918 0.00738636 0.00832319 0.0095689  0.01123094
 0.01345297 0.01642112 0.02036066 0.02550392 0.03198808 0.03962156
 0.04750807 0.05379802 0.05625144]",[ 1.887761    1.648722   -0.67895615  0.00451453],0.001391208376316044,0.003456724116492272,0.10520486634708809
47,160,1,200,"[0.01188345 0.01111507 0.01000937 0.00874915 0.0074887  0.00632878
 0.00531874 0.00447116 0.00377715 0.00321795 0.00277198 0.00241862
 0.0021398  0.00192049 0.00174856 0.00161443 0.00151064 0.0014315
 0.0013727  0.00133111 0.00130454 0.00129158 0.00129158 0.00130454
 0.00133111 0.0013727  0.0014315  0.00151064 0.00161443 0.00174856
 0.00192049 0.0021398  0.00241862 0.00277198 0.00321795 0.00377715
 0.00447115 0.00531874 0.00632878 0.0074887  0.00874915 0.01000938
 0.01111508 0.01188347 0.01216002]",[8.4551483e-01 1.9827549e+00 9.2265242e-01 1.0188967e-03],0.0005886981527465055,0.0012836791195988666,0.16214362448652636
48,160,3,0,"[0.76304847 0.68224454 0.5745698  0.4634187  0.36383796 0.28204116
 0.21844694 0.17073354 0.13577323 0.11057671 0.09264135 0.08000707
 0.07119478 0.0651125  0.06096444 0.05817547 0.05633231 0.05513985
 0.05438942 0.05393606 0.05368281 0.05357023 0.05357023 0.05368281
 0.05393609 0.05438945 0.05513985 0.05633228 0.05817545 0.06096444
 0.06511251 0.07119478 0.08000707 0.09264132 0.11057666 0.13577323
 0.17073348 0.21844685 0.28204116 0.36383775 0.46341863 0.5745698
 0.68224454 0.7630483  0.79339516]",[2.3011503  0.447908   4.20976    0.12454448],0.018261489781176254,0.08395482135772708,0.12582185903238652
49,160,3,100,"[0.05775557 0.05276558 0.04650505 0.04043895 0.03527817 0.03117592
 0.02802508 0.02564305 0.02385246 0.02250674 0.02149265 0.02072544
 0.02014254 0.01969806 0.01935838 0.01909886 0.01890145 0.01875296
 0.01864385 0.01856729 0.01851864 0.01849502 0.01849502 0.01851864
 0.01856729 0.01864384 0.01875296 0.01890145 0.01909886 0.01935838
 0.01969806 0.02014254 0.02072544 0.02149265 0.02250674 0.02385246
 0.02564304 0.02802508 0.03117592 0.03527817 0.04043895 0.04650505
 0.05276562 0.05775557 0.05970133]",[ 0.6963223   2.1350355  -0.22474131  0.01785277],0.012577893925441848,0.015444588869752883,0.8629130493392382
50,160,3,200,"[0.00915323 0.00860844 0.00782173 0.00692029 0.00601214 0.00516868
 0.00442597 0.00379449 0.00326967 0.00283974 0.00249065 0.00220871
 0.00198178 0.00179964 0.00165394 0.00153802 0.00144666 0.00137581
 0.0013224  0.00128416 0.00125951 0.00124743 0.00124743 0.00125951
 0.00128416 0.0013224  0.00137581 0.00144666 0.00153802 0.00165394
 0.00179964 0.00198178 0.00220871 0.00249064 0.00283974 0.00326967
 0.00379449 0.00442597 0.00516868 0.00601214 0.0069203  0.00782174
 0.00860844 0.00915325 0.00934899]",[-5.9561211e-01  1.3337125e+00  4.9075967e-01  3.8971007e-04],0.000793973299357242,0.004094707741689683,0.28752585544597165
51,160,5,0,"[0.7245053  0.6523255  0.5556165  0.45491862 0.36358827 0.28732547
 0.22676647 0.18011123 0.14479685 0.11832439 0.09857279 0.08385996
 0.07290014 0.06473072 0.0586395  0.05410325 0.05073942 0.04826993
 0.04649454 0.04527184 0.04450581 0.04413702 0.04413702 0.04450581
 0.04527184 0.04649454 0.04826992 0.05073941 0.05410324 0.0586395
 0.0647307  0.07290013 0.08385996 0.09857275 0.11832437 0.14479685
 0.18011117 0.22676638 0.28732547 0.3635881  0.45491856 0.5556165
 0.6523255  0.7245052  0.75154173]",[ 2.1994326  -0.23234995  0.9554273   0.05835723],0.014690860730586579,0.06500149799346927,0.10163031500310091
52,160,5,100,"[0.05280606 0.04634826 0.03826007 0.03044517 0.02382414 0.01859107
 0.0146014  0.01161302 0.00939162 0.00774384 0.00652059 0.0056105
 0.0049316  0.00442398 0.00404392 0.00375956 0.00354768 0.00339141
 0.00327859 0.00320062 0.00315164 0.00312802 0.00312802 0.00315164
 0.00320062 0.00327859 0.00339141 0.00354768 0.00375956 0.00404392
 0.00442397 0.0049316  0.0056105  0.00652059 0.00774384 0.00939162
 0.01161302 0.0146014  0.01859107 0.02382414 0.03044517 0.03826008
 0.0463483  0.05280606 0.0553262 ]",[1.8874377  1.5318235  0.60241675 0.003828  ],0.0008853976264348164,0.004736923804998398,0.08175127249090162
53,160,5,200,"[0.01023786 0.00962081 0.00873133 0.00771482 0.00669443 0.00575104
 0.00492489 0.00422697 0.00365111 0.00318312 0.00280638 0.00250485
 0.0022644  0.0020732  0.00192167 0.00180218 0.00170878 0.00163688
 0.00158303 0.00154469 0.00152006 0.00150802 0.00150802 0.00152006
 0.00154469 0.00158303 0.00163688 0.00170878 0.00180218 0.00192167
 0.0020732  0.0022644  0.00250485 0.00280638 0.00318312 0.00365111
 0.00422697 0.00492489 0.00575104 0.00669443 0.00771482 0.00873134
 0.00962081 0.01023787 0.01045977]",[-3.4489450e-01  2.4777763e+00  1.0639673e+00  9.1129541e-04],0.000758160964444677,0.002983931414139272,0.2223684016580013
54,160,7,0,"[0.71040255 0.63755965 0.54014325 0.43900552 0.34765455 0.27179134
 0.21196756 0.16627246 0.13204002 0.10668936 0.08804052 0.07437227
 0.06437483 0.05707234 0.05174651 0.04787256 0.04506905 0.04306031
 0.04164903 0.0406966  0.04010937 0.03982953 0.03982953 0.04010937
 0.0406966  0.04164903 0.0430603  0.04506904 0.04787255 0.05174651
 0.05707233 0.06437483 0.07437227 0.08804048 0.10668933 0.13204002
 0.1662724  0.2119675  0.27179134 0.34765437 0.43900543 0.54014325
 0.63755965 0.71040255 0.7377121 ]",[2.2067983  0.30110282 1.8153229  0.07108947],0.009984763640973828,0.049528251419067415,0.07575840092271448
55,160,7,100,"[0.05146888 0.04507326 0.03706981 0.02934772 0.02281904 0.01767388
 0.01376616 0.01085323 0.00870065 0.00711514 0.00594777 0.0050874
 0.00445238 0.00398309 0.00363614 0.00338    0.00319173 0.00305473
 0.00295704 0.00289026 0.00284867 0.00282872 0.00282872 0.00284867
 0.00289026 0.00295704 0.00305472 0.00319173 0.00338    0.00363614
 0.00398309 0.00445238 0.0050874  0.00594776 0.00711513 0.00870065
 0.01085322 0.01376616 0.01767388 0.02281904 0.02934772 0.03706981
 0.0450733  0.05146889 0.05396576]",[1.6197051  2.729571   1.4660684  0.00423688],0.0012955391026263632,0.0059271913082599645,0.11601192875002878
56,160,7,200,"[0.00961465 0.00894317 0.00797602 0.00687213 0.00576593 0.00474543
 0.00385412 0.00310349 0.00248635 0.00198679 0.00158636 0.00126735
 0.00101418 0.00081386 0.00065587 0.00053188 0.0004354  0.00036144
 0.00030625 0.00026706 0.00024194 0.00022968 0.00022968 0.00024194
 0.00026706 0.00030625 0.00036144 0.0004354  0.00053188 0.00065587
 0.00081386 0.00101418 0.00126735 0.00158636 0.00198679 0.00248635
 0.00310349 0.00385412 0.00474543 0.00576593 0.00687214 0.00797603
 0.00894318 0.00961467 0.00985624]",[-4.9741704e-02  3.1398408e+00  1.0783864e+00 -2.2653490e-04],0.0008695533368219335,0.0035874629014253628,0.27679542954131087
57,160,9,0,"[0.7302798  0.65442854 0.55310655 0.44810668 0.35351384 0.27523103
 0.21377426 0.1670926  0.13235839 0.10684595 0.0882597  0.074792
 0.06507104 0.0580778  0.05306464 0.0494872  0.04695129 0.04517308
 0.04395021 0.04314099 0.04265001 0.04241849 0.04241849 0.04265001
 0.043141   0.04395021 0.04517308 0.04695128 0.04948719 0.05306464
 0.0580778  0.06507104 0.074792   0.08825967 0.10684591 0.13235839
 0.16709253 0.21377417 0.27523103 0.35351363 0.4481066  0.55310655
 0.65442854 0.73027974 0.7587331 ]",[2.3882437 0.9538619 2.2789996 0.0859613],0.009669747910251615,0.06249154640197757,0.08200561354666121
58,160,9,100,"[0.05383599 0.04726187 0.03903358 0.03109223 0.02437523 0.01907846
 0.01505237 0.01204816 0.00982536 0.00818568 0.00697631 0.00608317
 0.00542244 0.0049329  0.00456998 0.00430124 0.00410311 0.00395848
 0.00385507 0.00378419 0.00373996 0.00371872 0.00371872 0.00373996
 0.00378419 0.00385507 0.00395848 0.00410311 0.00430124 0.00456998
 0.0049329  0.00542244 0.00608317 0.0069763  0.00818568 0.00982536
 0.01204815 0.01505237 0.01907846 0.02437522 0.03109223 0.03903359
 0.04726191 0.05383599 0.05640233]",[1.799187   2.8922367  1.0878778  0.00502045],0.0006506909213834203,0.003963411978006363,0.06893545487099542
59,160,9,200,"[0.01046737 0.00976648 0.00875732 0.00760609 0.00645327 0.00539072
 0.00446372 0.00368405 0.00304399 0.00252675 0.00211292 0.00178388
 0.00152329 0.00131754 0.00115562 0.00102882 0.00093034 0.00085499
 0.00079886 0.00075905 0.00073356 0.00072113 0.00072113 0.00073356
 0.00075905 0.00079886 0.00085499 0.00093034 0.00102882 0.00115562
 0.00131754 0.00152329 0.00178388 0.00211292 0.00252675 0.00304399
 0.00368405 0.00446372 0.00539072 0.00645327 0.0076061  0.00875733
 0.00976649 0.01046738 0.01071957]",[2.1259032e-01 2.7655551e+00 1.0993863e+00 3.2873452e-04],0.0003140832172875564,0.0027241259434342396,0.15520672734291596
60,210,1,0,"[0.7896973  0.71121323 0.6062688  0.49734205 0.39898986 0.31734997
 0.25300884 0.2038992  0.1671415  0.13994968 0.11997148 0.10535023
 0.09467365 0.08688987 0.08122505 0.07711405 0.0741463  0.07202524
 0.07053868 0.06953768 0.0689216  0.06862834 0.06862834 0.0689216
 0.06953768 0.0705387  0.07202523 0.0741463  0.07711405 0.08122505
 0.08688986 0.09467363 0.10535023 0.11997143 0.13994965 0.1671415
 0.20389915 0.25300875 0.31734997 0.39898965 0.497342   0.6062688
 0.71121323 0.78969723 0.81912386]",[2.4774942  0.4645896  1.9185044  0.10388017],0.04278286482536316,0.1156538231468201,0.2378422057180608
61,210,1,100,"[0.06419122 0.056996   0.04799766 0.0393248  0.0320037  0.02624656
 0.02188655 0.01864832 0.01626614 0.01452106 0.01324448 0.01231068
 0.01162737 0.01112726 0.01076149 0.01049455 0.01030071 0.01016136
 0.01006318 0.00999675 0.00995571 0.00993613 0.00993613 0.00995571
 0.00999675 0.01006318 0.01016136 0.01030071 0.01049455 0.01076149
 0.01112726 0.01162736 0.01231068 0.01324448 0.01452106 0.01626614
 0.01864831 0.02188655 0.02624656 0.0320037  0.03932479 0.04799766
 0.05699605 0.06419122 0.06700109]",[2.2154536  3.0025365  1.8864276  0.01215248],0.007038777558571975,0.012992322190856928,0.47126110227528795
62,210,1,200,"[0.01162033 0.01082241 0.00967496 0.00836848 0.00706361 0.00586495
 0.00482349 0.00395182 0.00324026 0.00266888 0.00221494 0.00185675
 0.00157536 0.00135505 0.00118314 0.00104965 0.00094683 0.00086875
 0.00081097 0.00077022 0.00074424 0.0007316  0.0007316  0.00074424
 0.00077022 0.00081097 0.00086875 0.00094683 0.00104965 0.00118314
 0.00135505 0.00157536 0.00185675 0.00221494 0.00266888 0.00324026
 0.00395181 0.00482348 0.00586495 0.00706361 0.00836848 0.00967497
 0.01082241 0.01162035 0.01190763]",[8.5083038e-01 2.4519651e+00 1.6795822e+00 6.3122809e-04],0.00017726648812270359,0.0015360675373196613,0.08395401739714639
63,210,3,0,"[0.7886558  0.701837   0.58624786 0.46709213 0.3605527  0.27327716
 0.20566526 0.15517017 0.11838721 0.09207189 0.07351343 0.06059273
 0.05171385 0.04570102 0.04169956 0.03909323 0.03744064 0.03642745
 0.03583204 0.035501   0.03533191 0.03526217 0.03526217 0.03533191
 0.03550103 0.03583206 0.03642743 0.03744064 0.03909322 0.04169956
 0.04570105 0.05171385 0.06059273 0.07351341 0.09207183 0.11838721
 0.15517011 0.20566517 0.27327716 0.3605525  0.46709204 0.58624786
 0.701837   0.7886557  0.82127494]",[ 2.2936969  -0.4031182   5.4519677   0.12094671],0.019773033655189943,0.09563286138534549,0.15107665414173913
64,210,3,100,"[0.05817109 0.05118915 0.04245107 0.0340187  0.02688765 0.02126577
 0.01699396 0.01380771 0.01145141 0.00971431 0.00843399 0.00748924
 0.00679098 0.00627417 0.00589146 0.00560841 0.00539998 0.00524802
 0.0051395  0.00506519 0.00501886 0.00499661 0.00499661 0.00501886
 0.00506519 0.0051395  0.00524802 0.00539998 0.00560841 0.00589146
 0.00627417 0.00679098 0.00748924 0.00843398 0.0097143  0.01145141
 0.0138077  0.01699395 0.02126577 0.02688765 0.0340187  0.04245107
 0.0511892  0.05817109 0.06089674]",[2.1642518  2.7941635  0.97538936 0.00646258],0.0020049687343394224,0.006972189738607401,0.15306753938823708
65,210,3,200,"[0.00973345 0.00908174 0.00814267 0.00707018 0.00599452 0.00500111
 0.00413233 0.00339953 0.00279597 0.00230643 0.0019132  0.00159918
 0.00134938 0.00115123 0.00099456 0.00087131 0.00077518 0.00070134
 0.00064613 0.00060688 0.00058169 0.00056938 0.00056938 0.00058169
 0.00060688 0.00064613 0.00070134 0.00077518 0.00087131 0.00099456
 0.00115123 0.00134938 0.00159918 0.0019132  0.00230643 0.00279597
 0.00339952 0.00413232 0.00500111 0.00599451 0.00707018 0.00814268
 0.00908174 0.00973347 0.00996788]",[-4.4156518e-02  2.2829149e+00  9.4374669e-01  3.4339726e-05],0.0005844938386128413,0.003475818745148183,0.23453915263688613
66,210,5,0,"[0.6928689  0.61955416 0.52134746 0.419128   0.32646582 0.24914399
 0.18779731 0.14058538 0.10489489 0.07818008 0.05828153 0.04348766
 0.03249095 0.02431309 0.01823074 0.01371286 0.01037147 0.00792474
 0.00616991 0.00496384 0.00420945 0.00384662 0.00384662 0.00420945
 0.00496384 0.00616991 0.00792473 0.01037146 0.01371285 0.01823074
 0.02431307 0.03249094 0.04348766 0.05828148 0.07818006 0.10489489
 0.14058532 0.18779723 0.24914399 0.32646564 0.419128   0.52134746
 0.61955416 0.6928688  0.72033364]",[2.2884912  0.02740271 0.97871715 0.02045608],0.028814054585763613,0.052223363508224485,0.1553910112890925
67,210,5,100,"[0.05327713 0.04688779 0.03889163 0.03117569 0.02465109 0.01950793
 0.0156005  0.01268663 0.0105323  0.00894457 0.00777475 0.0069119
 0.00627446 0.00580291 0.00545391 0.00519595 0.00500611 0.00486779
 0.00476906 0.0047015  0.00465938 0.00463917 0.00463917 0.00465938
 0.0047015  0.00476906 0.00486779 0.00500611 0.00519595 0.00545391
 0.00580291 0.00627446 0.0069119  0.00777475 0.00894457 0.0105323
 0.01268662 0.0156005  0.01950793 0.02465109 0.03117569 0.03889164
 0.04688783 0.05327714 0.05577148]",[1.6460028  2.4018197  1.4604219  0.00598729],0.0012093750898607043,0.004105364164829255,0.09054689901438286
68,210,5,200,"[0.01330967 0.01236411 0.01100593 0.00946226 0.00792425 0.00651588
 0.00529697 0.00428152 0.0034571  0.00279919 0.00228013 0.00187367
 0.00155699 0.0013112  0.00112114 0.00097489 0.00086324 0.00077917
 0.00071742 0.00067415 0.00064669 0.00063337 0.00063337 0.00064669
 0.00067415 0.00071742 0.00077917 0.00086324 0.00097489 0.00112114
 0.0013112  0.00155699 0.00187367 0.00228013 0.00279919 0.0034571
 0.00428152 0.00529697 0.00651588 0.00792425 0.00946226 0.01100594
 0.01236412 0.01330969 0.01365032]",[1.7615905e+00 3.5216091e+00 1.6877785e+00 8.9658797e-04],0.00046267293054181804,0.002119969680893421,0.19605591828162133
69,210,7,0,"[0.73923546 0.6642343  0.56377894 0.4592361  0.36448961 0.28545278
 0.22276956 0.1745519  0.13812172 0.1108713  0.09058927 0.0755233
 0.0643351  0.05602359 0.04984882 0.04526771 0.04188364 0.03940859
 0.03763538 0.03641785 0.03565686 0.03529102 0.03529102 0.03565686
 0.03641785 0.03763538 0.03940858 0.04188363 0.0452677  0.04984882
 0.05602357 0.06433509 0.0755233  0.09058921 0.11087127 0.13812172
 0.17455184 0.2227695  0.28545278 0.36448944 0.45923603 0.56377894
 0.6642343  0.7392354  0.76733345]",[2.3739297  0.10497148 1.0087847  0.05327756],0.013106250559656354,0.07316393686294559,0.10236217003305048
70,210,7,100,"[0.05532344 0.04859123 0.04016591 0.03203571 0.02516062 0.01974099
 0.01562333 0.01255249 0.01028195 0.00860842 0.00737527 0.00646559
 0.00579346 0.00529617 0.00492807 0.00465593 0.00445563 0.00430966
 0.00420545 0.00413413 0.00408966 0.00406832 0.00406832 0.00408966
 0.00413413 0.00420545 0.00430966 0.00445563 0.00465593 0.00492807
 0.00529617 0.00579346 0.00646559 0.00737526 0.00860842 0.01028195
 0.01255248 0.01562332 0.01974099 0.02516062 0.0320357  0.04016592
 0.04859128 0.05532344 0.05795162]",[1.9220175 2.9699056 1.1097316 0.0054943],0.0008411044511704443,0.004124540581560129,0.07777406412377885
