,Epoch,Batch,Set,Calculated Points,Calculated CFFs,MAE,Max Residual,NRMSE
2640,5000,1,0,"[0.7000173  0.6279741  0.5317099  0.43190405 0.34192958 0.2674014
 0.20882389 0.16426426 0.13104944 0.1066     0.08874195 0.07576212
 0.06635956 0.05956709 0.05467454 0.05116437 0.04866143 0.04689535
 0.04567316 0.04485965 0.04436367 0.04412904 0.04412904 0.04436367
 0.04485966 0.04567317 0.04689535 0.04866142 0.05116436 0.05467454
 0.05956709 0.06635956 0.07576212 0.08874191 0.10659998 0.13104944
 0.1642642  0.20882383 0.2674014  0.3419294  0.431904   0.5317099
 0.6279741  0.70001715 0.7270381 ]",[ 1.9211086  -0.6092346   2.7077475   0.08275012],0.01029838250049167,0.04356891453933709,0.0790814901468846
2641,5000,1,20,"[0.9459703  0.79713833 0.6294441  0.48457414 0.3735007  0.29272577
 0.2352441  0.1946441  0.1660111  0.14580566 0.13153547 0.12145555
 0.11434267 0.10933583 0.10582617 0.10338123 0.10169308 0.10054243
 0.09977411 0.09927996 0.09898734 0.09885167 0.09885167 0.09898734
 0.09927996 0.09977411 0.10054242 0.10169306 0.10338123 0.10582617
 0.10933583 0.11434266 0.12145555 0.13153544 0.14580563 0.1660111
 0.19464406 0.23524398 0.29272577 0.37350044 0.48457387 0.62944466
 0.79713917 0.94596994 1.0080945 ]",[2.7267685  4.4661813  5.337385   0.14629284],0.11921246855519947,0.30621654917907715,0.8788705707557076
2642,5000,1,40,"[0.70486593 0.55739695 0.40411854 0.28216624 0.19527757 0.13598883
 0.09610557 0.06933567 0.051325   0.03916365 0.03092501 0.02533196
 0.02153315 0.01895691 0.01721646 0.0160482  0.01527149 0.01476216
 0.01443502 0.01423226 0.01411599 0.01406325 0.01406326 0.01411599
 0.01423226 0.01443502 0.01476216 0.0152715  0.0160482  0.01721646
 0.01895691 0.02153314 0.02533196 0.03092499 0.03916363 0.051325
 0.06933562 0.09610548 0.13598883 0.19527738 0.28216624 0.40411854
 0.5573969  0.70486593 0.76980853]",[1.8757801  0.7941128  1.9230008  0.03344573],0.012393394936398404,0.04812806753540033,0.09981564526816455
2643,5000,1,60,"[0.89462936 0.73893774 0.5625658  0.4099014  0.29322654 0.20904112
 0.14977774 0.1084104  0.07955052 0.05935017 0.04514053 0.03509012
 0.02794397 0.02283968 0.01918181 0.01655689 0.01467658 0.01333935
 0.01240474 0.01177615 0.0113894  0.01120531 0.01120531 0.0113894
 0.01177615 0.01240473 0.01333935 0.01467659 0.0165569  0.01918181
 0.02283968 0.02794395 0.03509012 0.0451405  0.05935014 0.07955052
 0.10841025 0.14977753 0.20904112 0.29322627 0.409901   0.5625659
 0.73893714 0.89462847 0.9593141 ]",[1.0471554  0.32600856 1.3066676  0.02611098],0.012721977472863459,0.058291640754699614,0.10095080616320913
2644,5000,1,80,"[0.42790204 0.41795588 0.40249652 0.3829562  0.3609388  0.33797604
 0.31535512 0.29403466 0.27463606 0.2574849  0.24267593 0.23014157
 0.21971315 0.21116859 0.20426746 0.19877435 0.19447312 0.19117527
 0.18872307 0.18699177 0.1858885  0.18535207 0.18535207 0.1858885
 0.18699175 0.18872307 0.19117524 0.1944731  0.19877432 0.20426746
 0.21116854 0.21971315 0.23014157 0.24267587 0.25748485 0.27463606
 0.2940346  0.3153551  0.33797604 0.3609388  0.38295618 0.40249652
 0.41795588 0.42790204 0.431337  ]",[ 1.4037062  4.984656  14.858594   0.3376565],0.06943318106544072,0.09526656609516145,0.353803112391559
2645,5000,1,100,"[ 5.0337330e-02  4.4029281e-02  3.6099866e-02  2.8392470e-02
  2.1805121e-02  1.6536085e-02  1.2456479e-02  9.3417764e-03
  6.9730561e-03  5.1690098e-03  3.7892954e-03  2.7286052e-03
  1.9089710e-03  1.2729419e-03  7.7822967e-04  3.9367238e-04
  9.6303876e-05 -1.3076537e-04 -2.9985607e-04 -4.1978504e-04
 -4.9660518e-04 -5.3410535e-04 -5.3410511e-04 -4.9660518e-04
 -4.1978480e-04 -2.9985700e-04 -1.3076607e-04  9.6303411e-05
  3.9367238e-04  7.7822967e-04  1.2729401e-03  1.9089682e-03
  2.7286052e-03  3.7892913e-03  5.1690061e-03  6.9730561e-03
  9.3417652e-03  1.2456478e-02  1.6536085e-02  2.1805121e-02
  2.8392470e-02  3.6099866e-02  4.4029325e-02  5.0337322e-02
  5.2794829e-02]",[ 2.3136330e+00  1.4002973e+00 -3.9385383e+00 -2.8641019e-03],0.0034028866907538165,0.006897133967399598,0.23648584764602948
2646,5000,1,120,"[ 0.14880265  0.13155434  0.10916948  0.08658381  0.06653956  0.049923
  0.036617    0.02612724  0.01789861  0.01143843  0.00634809  0.00231849
 -0.00088533 -0.00344052 -0.00548018 -0.00710427 -0.0083878  -0.00938684
 -0.01014291 -0.01068611 -0.01103734 -0.01120977 -0.01120977 -0.01103734
 -0.01068611 -0.01014291 -0.00938684 -0.0083878  -0.00710426 -0.00548018
 -0.00344053 -0.00088534  0.00231849  0.00634808  0.01143841  0.01789861
  0.02612723  0.03661694  0.049923    0.06653957  0.08658359  0.1091695
  0.13155434  0.14880267  0.15539616]",[ 0.08215627  1.091698   -5.150703   -0.02826093],0.017561450541504747,0.03989166464424135,0.3911079966458133
2647,5000,1,140,"[0.12676385 0.124077   0.11989976 0.11461689 0.10865757 0.10242996
 0.0962754  0.09044687 0.0851081  0.08034547 0.07618596 0.07261553
 0.06959493 0.06707198 0.06499028 0.0632948  0.06193531 0.06086817
 0.06005713 0.05947348 0.05909601 0.05891074 0.05891074 0.05909601
 0.05947348 0.06005712 0.06086817 0.06193531 0.0632948  0.06499028
 0.06707198 0.06959493 0.07261553 0.07618596 0.08034546 0.0851081
 0.09044685 0.09627538 0.10242996 0.10865757 0.11461687 0.11989975
 0.12407695 0.12676384 0.12769169]",[ 2.3338568  -3.2184303   6.052406    0.06410076],0.010341519188226062,0.01722783554935456,0.14869462865268432
2648,5000,1,160,"[0.05719923 0.05329384 0.0476289  0.04110764 0.03451725 0.02839378
 0.0230176  0.01847627 0.01473922 0.01171724 0.00930133 0.00738415
 0.00587015 0.0046789  0.00374503 0.00301666 0.0024533  0.00202389
 0.00170504 0.00147959 0.00133557 0.00126539 0.00126539 0.00133557
 0.00147959 0.00170504 0.00202389 0.0024533  0.00301666 0.00374503
 0.0046789  0.00587015 0.00738415 0.00930132 0.01171724 0.01473922
 0.01847626 0.02301759 0.02839378 0.03451725 0.04110762 0.04762887
 0.05329382 0.0571992  0.05859854]",[9.7030675e-01 1.4519534e-01 1.1341746e+00 4.7541410e-04],0.0015470830524954397,0.006346563001966482,0.1003070961523296
2649,5000,1,180,"[0.02145012 0.01870907 0.01523981 0.01187298 0.00903835 0.0068369
 0.00520287 0.00401879 0.00317024 0.00256418 0.00213081 0.00181975
 0.00159542 0.00143282 0.00131449 0.00122817 0.00116528 0.00111978
 0.00108746 0.00106541 0.00105168 0.0010451  0.0010451  0.00105168
 0.00106541 0.00108746 0.00111978 0.00116528 0.00122817 0.00131449
 0.00143282 0.00159542 0.00181975 0.00213081 0.00256418 0.00317024
 0.00401879 0.00520287 0.0068369  0.00903834 0.01187297 0.01523982
 0.01870908 0.02145014 0.02251074]",[4.5935291e-01 1.4297409e+00 1.0671135e+00 1.1830404e-03],0.0014499212060262291,0.0024041566925525684,0.217474993707021
2650,5000,1,200,"[ 1.0440108e-02  9.6711572e-03  8.5654082e-03  7.3064631e-03
  6.0491380e-03  4.8942459e-03  3.8909093e-03  3.0512451e-03
  2.3659009e-03  1.8156618e-03  1.3785840e-03  1.0337585e-03
  7.6292601e-04  5.5092125e-04  3.8553221e-04  2.5713164e-04
  1.5824981e-04  8.3176361e-05  2.7623144e-05 -1.1544849e-05
 -3.6513782e-05 -4.8664107e-05 -4.8664224e-05 -3.6513782e-05
 -1.1545024e-05  2.7623202e-05  8.3176245e-05  1.5824958e-04
  2.5713159e-04  3.8553221e-04  5.5092078e-04  7.6292572e-04
  1.0337585e-03  1.3785830e-03  1.8156611e-03  2.3659009e-03
  3.0512428e-03  3.8909074e-03  4.8942459e-03  6.0491366e-03
  7.3064659e-03  8.5654175e-03  9.6711647e-03  1.0440126e-02
  1.0716980e-02]",[ 5.7031167e-01  2.0943663e+00  2.3406520e+00 -1.4001131e-04],0.0008712230015856756,0.0027267196768045437,0.24286352045479534
2651,5000,1,220,"[0.01278372 0.01159385 0.00997899 0.00827066 0.00669501 0.00535713
 0.00427716 0.00343137 0.0027803  0.00228354 0.00190585 0.00161878
 0.00140028 0.00123366 0.00110645 0.00100942 0.00093574 0.00088041
 0.00083981 0.00081137 0.00079331 0.00078454 0.00078454 0.00079331
 0.00081137 0.00083981 0.00088041 0.00093574 0.00100942 0.00110645
 0.00123366 0.00140028 0.00161878 0.00190585 0.00228354 0.0027803
 0.00343136 0.00427715 0.00535713 0.00669501 0.00827066 0.00997899
 0.01159385 0.01278372 0.01322616]",[ 1.2568965e+00  1.0635917e+00 -3.8370228e-01  5.7048351e-04],0.0002549648303742992,0.0015346563452315332,0.10842180104276603
2652,5000,6,0,"[0.7432212  0.6638215  0.5579357  0.44849527 0.3502724  0.26939598
 0.20631859 0.15880182 0.12380844 0.09842806 0.08021942 0.0672673
 0.05812392 0.05171824 0.04726814 0.04420695 0.04212651 0.04073457
 0.03982389 0.03925018 0.03891668 0.03876401 0.03876401 0.03891668
 0.0392502  0.03982392 0.04073457 0.04212651 0.04420694 0.04726814
 0.05171825 0.05812392 0.0672673  0.08021937 0.09842801 0.12380844
 0.15880175 0.2063185  0.26939598 0.35027215 0.4484952  0.5579357
 0.6638215  0.7432211  0.77302927]",[2.4951203  1.3609668  3.2459145  0.10079224],0.010372253975490995,0.06732071472167972,0.08699535251274212
2653,5000,6,20,"[0.71776855 0.5979348  0.46239704 0.3445227  0.25320178 0.18578637
 0.1368214  0.10130675 0.07541333 0.05638602 0.04228425 0.03174637
 0.02381346 0.01780591 0.01323847 0.00976242 0.00712599 0.00514725
 0.00369539 0.0026779  0.00203188 0.00171823 0.00171823 0.00203188
 0.0026779  0.00369539 0.00514725 0.00712599 0.00976242 0.01323847
 0.01780591 0.02381346 0.03174637 0.04228423 0.05638602 0.07541333
 0.10130675 0.1368213  0.18578637 0.2532015  0.3445227  0.46239775
 0.59793586 0.7177685  0.76770365]",[ 1.8977642  -0.2968663  -0.08430251 -0.00411783],0.010254238638471285,0.06582565238189697,0.11825047933337751
2654,5000,6,40,"[0.7210216  0.57437205 0.42173216 0.29998735 0.21290992 0.15315932
 0.11265832 0.08520231 0.06649571 0.05366493 0.04480415 0.03864671
 0.03434525 0.03132829 0.02920705 0.02771496 0.02666806 0.02593898
 0.02543965 0.02510989 0.02490997 0.02481571 0.02481572 0.02490997
 0.02510989 0.02543964 0.02593898 0.02666807 0.02771496 0.02920705
 0.03132829 0.03434525 0.03864671 0.04480413 0.05366491 0.06649571
 0.08520227 0.11265823 0.15315932 0.21290973 0.29998732 0.42173216
 0.574372   0.7210216  0.7855638 ]",[ 1.7348106  -0.20814532  1.4347476   0.03712952],0.009202871823183696,0.042866993541717524,0.08823088525514362
2655,5000,6,60,"[0.92873055 0.7614775  0.5728894  0.4109409  0.28865457 0.20191483
 0.14224377 0.10182368 0.07468268 0.05657645 0.04458036 0.03670473
 0.03160137 0.02835645 0.02634922 0.02515651 0.02448929 0.02414996
 0.02400385 0.0239604  0.02396059 0.02396901 0.02396903 0.02396059
 0.0239604  0.02400384 0.02414998 0.02448931 0.02515654 0.02634922
 0.02835648 0.03160134 0.03670473 0.04458034 0.05657644 0.07468268
 0.10182357 0.14224362 0.20191483 0.28865427 0.4109406  0.5728897
 0.761477   0.92872983 0.9983661 ]",[1.4577167 1.3366511 3.3578992 0.0743282],0.012903643725072007,0.08194811747741693,0.1262375366282174
2656,5000,6,80,"[0.40189096 0.39196765 0.37640056 0.3564477  0.33354214 0.30908728
 0.28430843 0.2601733  0.23737437 0.21635336 0.19734675 0.18043846
 0.16560689 0.15276513 0.14179131 0.1325497  0.12490604 0.11873635
 0.11393341 0.11040913 0.10809683 0.10695187 0.10695187 0.10809683
 0.11040913 0.11393339 0.11873635 0.12490604 0.1325497  0.14179131
 0.15276513 0.1656068  0.18043846 0.19734672 0.21635336 0.23737437
 0.26017326 0.28430843 0.30908728 0.33354214 0.3564477  0.37640056
 0.39196765 0.40189096 0.4053021 ]",[ 5.1310453  -6.9471326  -1.9479707  -0.01529089],0.020701711492017112,0.06848096331596376,0.1230072046979954
2657,5000,6,100,"[0.0530632  0.046693   0.03871031 0.03099058 0.02444175 0.01925655
 0.01529419 0.01231759 0.01009709 0.00844308 0.00720926 0.00628628
 0.00559359 0.00507224 0.00467919 0.00438299 0.0041607  0.00399561
 0.00387566 0.00379232 0.00373974 0.00371432 0.00371432 0.00373974
 0.00379232 0.00387566 0.00399561 0.0041607  0.00438299 0.00467919
 0.00507224 0.00559359 0.00628628 0.00720926 0.00844308 0.01009709
 0.01231758 0.01529419 0.01925655 0.02444175 0.03099058 0.03871031
 0.04669305 0.0530632  0.05554853]",[ 1.987768   -0.01087044  0.3628404   0.00395902],0.0007792006938926643,0.00428668894481659,0.07622066622603886
2658,5000,6,120,"[0.18137945 0.16111727 0.1349809  0.10886555 0.08600713 0.06739961
 0.05283324 0.04165496 0.03315185 0.02669929 0.02179712 0.01806176
 0.01520535 0.01301404 0.01132982 0.01003611 0.00904709 0.00829977
 0.00774838 0.00736026 0.00711304 0.00699278 0.00699278 0.00711304
 0.00736026 0.00774838 0.00829977 0.00904709 0.01003611 0.01132982
 0.01301403 0.01520534 0.01806176 0.02179711 0.02669927 0.03315185
 0.04165494 0.0528332  0.06739961 0.08600712 0.10886533 0.13498089
 0.16111723 0.18137942 0.18914762]",[0.5191237  0.32614946 0.9354758  0.00347235],0.003454010360152192,0.010381225885391254,0.08428093903657763
2659,5000,6,140,"[0.11992359 0.11729919 0.11321969 0.10806154 0.10224466 0.09616818
 0.09016567 0.08448416 0.07928318 0.07464658 0.07060014 0.06712955
 0.06419589 0.06174774 0.05972956 0.0580873  0.05677163 0.05573972
 0.054956   0.05439237 0.054028   0.05384921 0.05384921 0.054028
 0.05439237 0.054956   0.05573972 0.05677162 0.0580873  0.05972956
 0.06174773 0.06419589 0.06712955 0.07060014 0.07464657 0.07928318
 0.08448415 0.09016567 0.09616818 0.10224465 0.10806152 0.11321968
 0.11729915 0.11992358 0.12082994]",[ 2.9655197  -1.266449    5.0285816   0.05971631],0.005075709975080492,0.010387576712608343,0.07845454255951137
2660,5000,6,160,"[0.05485438 0.05123331 0.04597821 0.03992423 0.03379989 0.02810213
 0.02309187 0.01885184 0.01535535 0.01252121 0.01024956 0.0084418
 0.00700998 0.00587993 0.00499129 0.00429607 0.00375677 0.00334458
 0.00303778 0.00282043 0.00268136 0.00261354 0.00261354 0.00268136
 0.00282043 0.00303778 0.00334458 0.00375677 0.00429607 0.00499129
 0.00587993 0.00700998 0.0084418  0.01024955 0.01252121 0.01535535
 0.01885184 0.02309186 0.02810213 0.03379989 0.03992421 0.04597818
 0.05123329 0.05485435 0.0561515 ]",[0.58955336 0.60799384 1.1290773  0.00130654],0.0010195196180281239,0.008793601890897756,0.10460105849426887
2661,5000,6,180,"[0.02121207 0.01876546 0.01565147 0.01260298 0.01000521 0.00795601
 0.0064055  0.00525599 0.00441018 0.0037878  0.0033278  0.00298557
 0.00272909 0.00253558 0.0023888  0.00227723 0.00219259 0.002129
 0.00208228 0.00204947 0.00202862 0.00201848 0.00201848 0.00202862
 0.00204947 0.00208228 0.002129   0.00219259 0.00227723 0.0023888
 0.00253558 0.00272909 0.00298557 0.0033278  0.0037878  0.00441018
 0.00525599 0.0064055  0.00795601 0.01000521 0.01260298 0.01565149
 0.01876548 0.0212121  0.02215621]",[ 0.09416766  0.12300681 -0.17198849  0.001487  ],0.0006645590905322765,0.002642195292043688,0.1228570657154335
2662,5000,6,200,"[0.00702853 0.00678048 0.00641714 0.00599187 0.00555126 0.00512779
 0.00473983 0.00439515 0.00409483 0.00383641 0.00361585 0.00342867
 0.00327057 0.00313772 0.00302681 0.00293504 0.00286015 0.00280028
 0.00275401 0.00272022 0.00269811 0.00268719 0.00268719 0.00269811
 0.00272022 0.00275401 0.00280028 0.00286015 0.00293504 0.00302681
 0.00313772 0.00327057 0.00342867 0.00361585 0.00383641 0.00409483
 0.00439514 0.00473983 0.00512779 0.00555126 0.00599187 0.00641715
 0.00678049 0.00702855 0.00711704]",[-2.3556876e+00 -8.3078545e-01  1.0591440e-01  1.0521915e-03],0.00198738128086057,0.006326659544658662,0.5864094754561084
2663,5000,6,220,"[0.01077327 0.00987083 0.00864098 0.0073317  0.00611359 0.00506779
 0.00421215 0.00353142 0.00299795 0.00258277 0.00226028 0.00200955
 0.00181417 0.00166159 0.00154231 0.00144922 0.001377   0.00132169
 0.00128042 0.00125109 0.00123228 0.00122309 0.00122309 0.00123228
 0.00125109 0.00128042 0.00132169 0.001377   0.00144922 0.00154231
 0.00166159 0.00181417 0.00200955 0.00226028 0.00258277 0.00299795
 0.00353142 0.00421215 0.00506779 0.00611358 0.0073317  0.00864098
 0.00987083 0.01077327 0.01110816]",[-5.3803727e-02 -9.9622196e-01  4.8724543e-02  5.9930049e-04],0.0005879780369395468,0.0018177746646165852,0.1908397833109603
2664,5000,11,0,"[0.7198728  0.6492812  0.5546642  0.45608658 0.36660483 0.2918039
 0.23232365 0.18642217 0.1516086  0.12545055 0.10588135 0.09126057
 0.08033314 0.0721585  0.06604002 0.06146535 0.05805945 0.05554936
 0.05373834 0.05248726 0.05170161 0.0513228  0.0513228  0.05170161
 0.05248726 0.05373834 0.05554935 0.05805944 0.06146535 0.06604002
 0.07215848 0.08033314 0.09126057 0.1058813  0.12545052 0.1516086
 0.18642211 0.23232354 0.2918039  0.36660466 0.45608652 0.5546642
 0.6492812  0.7198728  0.7463097 ]",[ 2.0030732  -0.95253044  1.0608974   0.0618946 ],0.019985531093860205,0.06404919458389285,0.11885099114992398
2665,5000,11,20,"[0.6854915  0.5730247  0.4458127  0.33516937 0.2494388  0.18613799
 0.14014958 0.10678285 0.08244568 0.06455356 0.051286   0.04136562
 0.03389278 0.0282298  0.02392135 0.02064011 0.01814977 0.0162795
 0.01490646 0.01394377 0.01333232 0.01303539 0.01303539 0.01333232
 0.01394377 0.01490646 0.01627949 0.01814977 0.02064011 0.02392135
 0.0282298  0.03389277 0.04136562 0.05128598 0.06455355 0.08244568
 0.10678284 0.14014949 0.18613799 0.24943854 0.33516937 0.44581336
 0.5730257  0.68549156 0.7323559 ]",[ 1.547879   -0.8232456   0.27466422  0.0069503 ],0.009858982048755965,0.03262370343017573,0.08003534506387187
2666,5000,11,40,"[0.721741   0.5722429  0.41663408 0.29251543 0.20373368 0.1428073
 0.10150348 0.07349811 0.05441286 0.04131868 0.03227296 0.02598447
 0.0215894  0.0185051  0.01633515 0.01480773 0.01373522 0.0129877
 0.01247532 0.0121367  0.01193127 0.01183439 0.01183439 0.01193127
 0.0121367  0.01247532 0.0129877  0.01373523 0.01480773 0.01633515
 0.01850509 0.0215894  0.02598447 0.03227294 0.04131867 0.05441286
 0.07349807 0.10150339 0.1428073  0.2037335  0.2925154  0.41663408
 0.57224286 0.721741   0.78753614]",[ 1.7922798  -0.31521228  1.4498874   0.02427267],0.012645269373261398,0.040737856025695796,0.09967833660538532
2667,5000,11,60,"[ 9.25236881e-01  7.60605037e-01  5.74220419e-01  4.13057685e-01
  2.90081620e-01  2.01544777e-01  1.39399722e-01  9.61817428e-02
  6.61689267e-02  4.52779084e-02  3.06791272e-02  2.04330143e-02
  1.32125225e-02  8.10741447e-03  4.49048914e-03  1.92729756e-03
  1.15646049e-04 -1.15511753e-03 -2.03137845e-03 -2.61355564e-03
 -2.96824612e-03 -3.13598476e-03 -3.13598104e-03 -2.96824612e-03
 -2.61356495e-03 -2.03138590e-03 -1.15511566e-03  1.15646049e-04
  1.92730315e-03  4.49048914e-03  8.10740888e-03  1.32125076e-02
  2.04330143e-02  3.06790937e-02  4.52778824e-02  6.61689267e-02
  9.61816013e-02  1.39399529e-01  2.01544777e-01  2.90081352e-01
  4.13057208e-01  5.74220598e-01  7.60604441e-01  9.25236046e-01
  9.93655264e-01]",[1.2326914  0.29949313 1.5853637  0.0171464 ],0.020372521361793936,0.07793904631423954,0.143972055305607
2668,5000,11,80,"[0.35219082 0.34278035 0.32804757 0.30922106 0.28769466 0.26482525
 0.24178694 0.21949515 0.19859155 0.17947058 0.16232704 0.147209
 0.13406543 0.1227859  0.11323024 0.1052491  0.09869822 0.09344674
 0.08938248 0.08641436 0.08447377 0.0835149  0.0835149  0.08447377
 0.08641436 0.08938248 0.09344672 0.09869822 0.10524909 0.11323024
 0.12278589 0.13406537 0.147209   0.162327   0.17947055 0.19859155
 0.21949513 0.24178694 0.26482525 0.28769466 0.30922106 0.32804757
 0.34278035 0.35219082 0.35542896]",[ 2.8516705  -5.372854    2.9289622   0.02463343],0.016603530415441724,0.05488042643356328,0.09851527200176541
2669,5000,11,100,"[0.05578623 0.04905974 0.04063869 0.03250801 0.02562676 0.02019598
 0.01606353 0.01297571 0.01068718 0.0089956  0.00774498 0.00681887
 0.00613164 0.00562073 0.00524057 0.00495797 0.00474878 0.00459548
 0.00448546 0.00440982 0.00436249 0.00433972 0.00433972 0.00436249
 0.00440982 0.00448546 0.00459548 0.00474878 0.00495797 0.00524057
 0.00562073 0.00613164 0.00681887 0.00774497 0.00899559 0.01068718
 0.0129757  0.01606353 0.02019598 0.02562676 0.03250801 0.04063869
 0.04905979 0.05578623 0.05841175]",[1.9865675  2.7531412  0.69801664 0.005463  ],0.0011314704486614596,0.0045873296700477545,0.0932105538002072
2670,5000,11,120,"[0.18711896 0.16595335 0.13865288 0.11137638 0.08750414 0.06807411
 0.05286661 0.04119888 0.03232576 0.0255944  0.0204821  0.01658801
 0.01361135 0.01132869 0.00957495 0.00822837 0.00719931 0.00642202
 0.00584868 0.00544521 0.00518827 0.00506329 0.00506329 0.00518827
 0.00544521 0.00584868 0.00642202 0.00719931 0.00822837 0.00957495
 0.01132868 0.01361134 0.01658801 0.02048208 0.02559438 0.03232576
 0.04119887 0.05286656 0.06807411 0.08750413 0.11137614 0.13865288
 0.16595331 0.18711893 0.19523369]",[0.80038446 0.5781083  0.47608894 0.00151778],0.002386880364341208,0.015217308343887348,0.08101490977479871
