,Total,dvcs,bh,interference
373,0.0520668202568049,0.0282246,0.024453846291294386,-0.0006116260344894834
374,0.04941830855034364,0.0282246,0.021863301158625847,-0.0006695926082822068
375,0.04737006708501691,0.0282246,0.019819785933311955,-0.0006743188482950429
376,0.04579987932971589,0.0282246,0.01821869563837447,-0.000643416308658583
377,0.04461438528204909,0.0282246,0.01698211270724237,-0.0005923274251932763
378,0.04374270075644234,0.0282246,0.016052496550469673,-0.0005343957940273275
379,0.043132074620845506,0.0282246,0.015388208778178352,-0.000480734157332842
380,0.042744999756012626,0.0282246,0.014960392186572732,-0.00043999243056010455
381,0.04255736458082731,0.0282246,0.014750873598402001,-0.00041810901757468894
382,0.0425573645807079,0.0282246,0.014750873598268188,-0.0004181090175602905
383,0.04274499975564684,0.0282246,0.014960392186165707,-0.00043999243051886226
384,0.04313207462021043,0.0282246,0.01538820877748099,-0.0004807341572705577
385,0.04374270075549865,0.0282246,0.016052496549452087,-0.0005343957939534333
386,0.04461438528073923,0.0282246,0.01698211270585977,-0.0005923274251205361
387,0.045799879327961104,0.0282246,0.018218695636563868,-0.000643416308602767
388,0.047370067082712686,0.0282246,0.01981978593098736,-0.000674318848274675
389,0.049418308547352977,0.0282246,0.021863301155671477,-0.0006695926083184998
390,0.05206682025294847,0.0282246,0.024453846287555082,-0.0006116260346066098
391,0.05547589957103354,0.0282246,0.027731544132213418,-0.00048024456117987514
392,0.059857071392099476,0.0282246,0.03188432454004688,-0.00025185314794740326
393,0.06549152045719749,0.0282246,0.03716488117152282,0.00010203928567467295
394,0.0727552994114872,0.0282246,0.043913635669596024,0.0006170637418911841
395,0.08215224118516948,0.0282246,0.0525885575656636,0.0013390836195058815
396,0.09435277031134162,0.0282246,0.06380022123600478,0.002327949075336839
397,0.1102280500999993,0.0282246,0.07834253029100763,0.003660919808991662
398,0.13084496820960198,0.0282246,0.09718776911950633,0.00543259909009566
399,0.15732992018269581,0.0282246,0.12136226784036626,0.007743052342329581
400,0.19039579164855847,0.0282246,0.15151558911350524,0.010655602535053228
401,0.2291961302422952,0.0282246,0.1868774123851844,0.01409411785711082
402,0.26936996731542673,0.0282246,0.22347782867345511,0.01766753864197164
403,0.30156986826070686,0.0282246,0.25280762461234474,0.020537643648362153
404,0.31417965624919814,0.0282246,0.26429241001449827,0.0216626462346999
405,0.5927627137570308,0.028935200000000005,0.5268220713285205,0.0370054424285102
406,0.4994931247621168,0.028935200000000005,0.4404196772397688,0.030138247522348026
407,0.3961006579912694,0.028935200000000005,0.344626728259844,0.022538729731425452
408,0.3077338394636991,0.028935200000000005,0.26273462110992973,0.01606401835376935
409,0.23998373756481892,0.028935200000000005,0.19992237651287778,0.011126161051941148
410,0.1901016973904646,0.028935200000000005,0.1536449395894709,0.007521557800993694
411,0.15371353302105953,0.028935200000000005,0.11985095680921443,0.004927376211845088
412,0.12705304819574761,0.028935200000000005,0.09505128464159655,0.0030665635541510484
413,0.10733212093573491,0.028935200000000005,0.07666204528051034,0.0017348756552245626
414,0.09258661047419076,0.028935200000000005,0.06286244444162077,0.0007889660325699764
415,0.08144999737271347,0.028935200000000005,0.052385756001870426,0.00012904137084303346
416,0.0729682880898197,0.028935200000000005,0.04434849683682581,-0.00031540874700611065
417,0.06646839597186997,0.028935200000000005,0.03812899877913937,-0.0005958028072693988
418,0.061468885694666686,0.028935200000000005,0.03328501289544082,-0.0007513272007741435
419,0.05762035311881386,0.028935200000000005,0.029498520597775357,-0.000813367478961498
420,0.05466569808289096,0.028935200000000005,0.026538725282504373,-0.0008082271996134176
421,0.052413607902573246,0.028935200000000005,0.024237061862752356,-0.0007586539601791149
422,0.05072083229652307,0.028935200000000005,0.022470180179110323,-0.0006845478825872589
423,0.04948035085931341,0.028935200000000005,0.02114828173261362,-0.0006031308733002135
424,0.04861352489299879,0.028935200000000005,0.020207114527382816,-0.0005287896343840301
425,0.04806497049150044,0.028935200000000005,0.01960252889785928,-0.00047275840635884186
426,0.047799317971931064,0.028935200000000005,0.019306887911271737,-0.00044276993934067727
427,0.04779931797176205,0.028935200000000005,0.019306887911083006,-0.0004427699393209645
428,0.04806497049098242,0.028935200000000005,0.019602528897284678,-0.00047275840630226125
429,0.04861352489209818,0.028935200000000005,0.020207114526396317,-0.0005287896342981409
430,0.0494803508579724,0.028935200000000005,0.021148281731169682,-0.0006031308731972842
431,0.05072083229465635,0.028935200000000005,0.02247018017714018,-0.0006845478824838415
432,0.05241360790006274,0.028935200000000005,0.024237061860158334,-0.0007586539600955977
433,0.05466569807957776,0.028935200000000005,0.02653872527915143,-0.0008082271995736766
434,0.057620353114485906,0.028935200000000005,0.02949852059347878,-0.0008133674789928778
435,0.06146888568904017,0.028935200000000005,0.033285012889948125,-0.0007513272009079617
436,0.06646839596456175,0.028935200000000005,0.038128998772104065,-0.00059580280754232
437,0.0729682880803058,0.028935200000000005,0.04434849682776856,-0.0003154087474627773
438,0.08144999736026678,0.028935200000000005,0.052385755990121255,0.00012904137014552527
439,0.09258661045778806,0.028935200000000005,0.06286244442623304,0.0007889660315550051
440,0.1073321209139175,0.028935200000000005,0.07666204526013229,0.0017348756537852044
441,0.12705304816641927,0.028935200000000005,0.0950512846142848,0.0030665635521344562
442,0.15371353298121357,0.028935200000000005,0.11985095677218205,0.00492737620903151
443,0.1901016973358945,0.028935200000000005,0.15364493953882016,0.007521557797074337
444,0.23998373749009638,0.028935200000000005,0.1999223764435804,0.01112616104651598
445,0.3077338393634175,0.028935200000000005,0.26273462101697875,0.01606401834643879
446,0.39610065786515264,0.028935200000000005,0.3446267281429847,0.02253872972216795
447,0.4994931246275446,0.028935200000000005,0.44041967711509833,0.030138247512446245
448,0.5927627136619845,0.028935200000000005,0.5268220712404761,0.037005442421508335
449,0.6321854942424151,0.028935200000000005,0.5633401171361646,0.039910177106250444
450,1.9462064234332186,0.07181489999999999,1.6772586533306935,0.19713287010252514
451,1.3214288052137295,0.07181489999999999,1.1218744167916457,0.127739488422084
452,0.8565873242176235,0.07181489999999999,0.7083612111240514,0.07641121309357217
453,0.5721185822017816,0.07181489999999999,0.45493963533687426,0.04536404686490726
454,0.4015798210956165,0.07181489999999999,0.30265503989398973,0.02710988120162678
455,0.29668577225691845,0.07181489999999999,0.20867032852208245,0.01620054373483602
456,0.2299517738904895,0.07181489999999999,0.14860754008415944,0.009529333806330094
457,0.1861320803461528,0.07181489999999999,0.10894207097824293,0.005375109367909901
458,0.15656635351353543,0.07181489999999999,0.08198421559538602,0.0027672379181494186
459,0.1361633854208469,0.07181489999999999,0.0632050789793515,0.001143406441495426
460,0.12182678471451674,0.07181489999999999,0.04984342720488809,0.000168457509628665
461,0.11161374986096255,0.07181489999999999,0.04016284009672569,-0.00036399023576312725
462,0.10426985780016959,0.07181489999999999,0.03304160692373105,-0.0005866491235614505
463,0.09896293087612704,0.07181489999999999,0.027738159550065852,-0.0005901286739388061
464,0.09512626092781307,0.07181489999999999,0.023752481950437214,-0.0004411210226241334
465,0.09236408054095213,0.07181489999999999,0.02074185699805127,-0.00019267645709912192
466,0.09039361046516342,0.07181489999999999,0.018468377105864575,0.0001103333592988563
467,0.08900918500229307,0.07181489999999999,0.01676557029740159,0.0004287147048914953
468,0.08805999096954983,0.07181489999999999,0.015516844214623128,0.0007282467549267124
469,0.08743632981605179,0.07181489999999999,0.014641433280899403,0.000979996535152406
470,0.08706126706121334,0.07181489999999999,0.014085250625520363,0.0011611164356929837
471,0.08688571127678951,0.07181489999999999,0.013815066685137193,0.0012557445916523296
472,0.08688571127667916,0.07181489999999999,0.0138150666849651,0.001255744591714066
473,0.08706126706086698,0.07181489999999999,0.014085250624994081,0.0011611164358729144
474,0.08743632981542288,0.07181489999999999,0.014641433279987915,0.0009799965354349697
475,0.08805999096855807,0.07181489999999999,0.01551684421327125,0.0007282467552868293
476,0.08900918500081981,0.07181489999999999,0.016765570295524147,0.00042871470529566916
477,0.09039361046304337,0.07181489999999999,0.018468377103337045,0.00011033335970633677
478,0.09236408053795975,0.07181489999999999,0.020741856994695287,-0.00019267645673553256
479,0.09512626092364018,0.07181489999999999,0.02375248194599839,-0.00044112102235819564
480,0.09896293087034685,0.07181489999999999,0.027738159544179575,-0.0005901286738326995
481,0.10426985779217876,0.07181489999999999,0.03304160691586937,-0.000586649123690593
482,0.11161374984988692,0.07181489999999999,0.04016284008611274,-0.0003639902362257972
483,0.12182678469905704,0.07181489999999999,0.04984342719036318,0.00016845750869387335
484,0.1361633853990204,0.07181489999999999,0.06320507895914124,0.0011434064398791594
485,0.15656635348223097,0.07181489999999999,0.08198421556671225,0.002767237915518718
486,0.18613208030034317,0.07181489999999999,0.10894207093662793,0.0053751093637152735
487,0.22995177382178236,0.07181489999999999,0.14860754002214507,0.009529333799637291
488,0.2966857721508086,0.07181489999999999,0.20867032842679656,0.01620054372401207
489,0.40157982092620736,0.07181489999999999,0.3026550397424632,0.027109881183744182
490,0.5721185819222908,0.07181489999999999,0.4549396350876099,0.04536404683468097
491,0.8565873237496984,0.07181489999999999,0.7083612107075281,0.07641121304217026
492,1.3214288044815965,0.07181489999999999,1.1218744161406424,0.12773948834095422
493,1.9462064226497542,0.07181489999999999,1.6772586526343893,0.1971328700153649
494,2.3061439230280762,0.07181489999999999,1.997130527614198,0.23719849541387808
495,0.09510715076486738,0.018613099999999997,0.07120048350689348,0.005293567257973904
496,0.09302969557500954,0.018613099999999997,0.06940853940049362,0.005008056174515929
497,0.08980407470341725,0.018613099999999997,0.06662477362687465,0.0045662010765426175
498,0.08572751391397392,0.018613099999999997,0.06310369775641464,0.004010716157559286
499,0.08112438198207705,0.018613099999999997,0.05912300018308439,0.003388281798992674
500,0.07629604229889586,0.018613099999999997,0.05494060242713372,0.0027423398717621424
501,0.07148978735061083,0.018613099999999997,0.05076810303587841,0.0021085843147324217
502,0.06688744452687091,0.018613099999999997,0.04676110806916223,0.0015132364577086887
503,0.06260832015930766,0.018613099999999997,0.043021864994383756,0.000973355164923909
504,0.05871978447389836,0.018613099999999997,0.03960844475131048,0.0004982397225878894
505,0.055250181748698154,0.018613099999999997,0.03654590114431715,9.118060438101051e-05
506,0.05220089798103886,0.018613099999999997,0.03383667977093004,-0.00024888178989118106
507,0.049556211961345825,0.018613099999999997,0.031469088975704,-0.0005259770143581796
508,0.04729067794205778,0.018613099999999997,0.029423610881256796,-0.0007460329391990148
509,0.04537433628169067,0.018613099999999997,0.02767730449886207,-0.0009160682171713932
510,0.0437762299379805,0.018613099999999997,0.026206712774839453,-0.0010435828368589475
511,0.042466696819393066,0.018613099999999997,0.024989682851581964,-0.0011360860321888995
512,0.04141882446495751,0.018613099999999997,0.024006440877865423,-0.001200716412907908
513,0.040609354668893385,0.018613099999999997,0.023240180774551245,-0.0012439261056578577
514,0.040019237943986284,0.018613099999999997,0.022677352838597016,-0.0012712148946107287
515,0.03963396933451943,0.018613099999999997,0.022307779820682293,-0.0012869104861628579
516,0.03944378780682443,0.018613099999999997,0.022124684896696646,-0.0012939970898722146
517,0.03944378780670266,0.018613099999999997,0.022124684896579268,-0.0012939970898766077
518,0.039633969334150934,0.018613099999999997,0.02230777982032796,-0.0012869104861770214
519,0.04001923794336163,0.018613099999999997,0.022677352837999216,-0.001271214894637581
520,0.040609354667996915,0.018613099999999997,0.023240180773699052,-0.001243926105702133
521,0.041418824463767615,0.018613099999999997,0.024006440876743584,-0.0012007164129759684
522,0.04246669681788243,0.018613099999999997,0.024989682850170915,-0.0011360860322884813
523,0.04377622993611671,0.018613099999999997,0.026206712773115568,-0.001043582836998857
524,0.04537433627943713,0.018613099999999997,0.02767730449679825,-0.0009160682173611202
525,0.04729067793937507,0.018613099999999997,0.02942361087882337,-0.0007460329394483026
526,0.04955621195819419,0.018613099999999997,0.03146908897287068,-0.0005259770146764783
527,0.05220089797738177,0.018613099999999997,0.03383667976766874,-0.00024888179028696483
528,0.05525018174450777,0.018613099999999997,0.03654590114060664,9.118060390113668e-05
529,0.05871978446916366,0.018613099999999997,0.03960844474714328,0.0004982397220203936
530,0.06260832015404535,0.018613099999999997,0.04302186498977546,0.0009733551642698946
531,0.06688744452113982,0.018613099999999997,0.04676110806416394,0.0015132364569758758
532,0.07148978734452825,0.018613099999999997,0.05076810303059086,0.0021085843139373945
533,0.07629604229265378,0.018613099999999997,0.054940602421721274,0.0027423398709325174
534,0.08112438197595205,0.018613099999999997,0.059123000177783686,0.0033882817981683733
535,0.08572751390832319,0.018613099999999997,0.06310369775153134,0.004010716156791854
536,0.08980407469865216,0.018613099999999997,0.06662477362276087,0.004566201075891294
537,0.09302969557154214,0.018613099999999997,0.06940853939750218,0.005008056174039978
538,0.09510715076303718,0.018613099999999997,0.0712004835053151,0.005293567257722073
539,0.09582520758192509,0.018613099999999997,0.071819700333287,0.0053924072486381
540,0.16589336254476908,0.0257408,0.12666259429755264,0.01348996824721643
541,0.1598893933837721,0.0257408,0.12158811789387958,0.012560475489892503
542,0.15085730179562096,0.0257408,0.11394647919259326,0.01117002260302769
543,0.13992552538260766,0.0257408,0.10468261811615479,0.009502107266452878
544,0.12819625330507242,0.0257408,0.09471995129071337,0.007735502014359057
545,0.11655515865535152,0.0257408,0.08480116007122508,0.006013198584126436
546,0.10560534554422388,0.0257408,0.07543286026366369,0.004431685280560183
547,0.0956898511275816,0.0257408,0.0669043795263935,0.0030446716011880946
548,0.08695360420919673,0.0257408,0.059339611652467324,0.001873192556729417
549,0.07940983352485632,0.0257408,0.052752670901014195,0.0009163626238421273
550,0.07299444160620269,0.0257408,0.0470935328500265,0.00016010875617618285
