,ReH,ReE,ReHT,lastMove,epoch,error,replica,set
0,1.3905338718741045,-1.677061212986009,5.942164390952625,contraction_out,145,1.2469298492132272e-05,4,1
0,1.3905338718741045,-1.677061212986009,5.942164390952625,reflection,146,1.2469298492132272e-05,4,1
0,1.3905337906210475,-1.6770582495922952,5.942163131062948,contraction_in,147,1.2469298492132248e-05,4,1
0,1.3905337906210475,-1.6770582495922952,5.942163131062948,contraction_in,148,1.2469298492132248e-05,4,1
0,1.3905334532343492,-1.677049024578667,5.942161647157658,contraction_in,149,1.246929849213223e-05,4,1
0,1.3905337802601099,-1.6770585621421348,5.942163640766459,contraction_in,149,1.2469298492132226e-05,4,1
0,2.501375724348714,-1.6233558785712603,-1.8944043180904586,,0,2.1202717201700662e-05,5,1
0,2.501375724348714,-1.6233558785712603,-1.8944043180904586,reflection,1,2.1202717201700662e-05,5,1
0,2.501375724348714,-1.6233558785712603,-1.8944043180904586,contraction_out,2,2.1202717201700662e-05,5,1
0,2.501375724348714,-1.6233558785712603,-1.8944043180904586,contraction_in,3,2.1202717201700662e-05,5,1
0,2.501375724348714,-1.6233558785712603,-1.8944043180904586,contraction_out,4,2.1202717201700662e-05,5,1
0,1.1962767772072362,-3.7673599045340636,2.7961606617571944,contraction_in,5,2.0579900359456753e-05,5,1
0,1.294933872832296,-1.2764997413993084,2.956697141154894,contraction_in,6,1.6141159291448914e-05,5,1
0,2.159325373104437,-5.420646769011062,4.049367329154356,contraction_in,7,1.4496448450716723e-05,5,1
0,2.159325373104437,-5.420646769011062,4.049367329154356,reflection,8,1.4496448450716723e-05,5,1
0,1.5058838030265405,-4.266058923333982,7.494029700316587,reflection-exp,9,1.2917361515991178e-05,5,1
0,1.5058838030265405,-4.266058923333982,7.494029700316587,contraction_in,10,1.2917361515991178e-05,5,1
0,1.5058838030265405,-4.266058923333982,7.494029700316587,contraction_in,11,1.2917361515991178e-05,5,1
0,1.759345543645543,-4.672501186055148,5.1301480240782045,contraction_in,12,1.2827445965122395e-05,5,1
0,1.348300887823419,-4.242158589665444,6.170919996237954,contraction_in,13,1.2825198468676779e-05,5,1
0,1.4919377153321984,-3.6984445071643353,5.386248066031067,contraction_in,14,1.2703786629731483e-05,5,1
0,1.5195392593134636,-4.2352135088144784,6.528234197882831,contraction_in,15,1.249920371323336e-05,5,1
0,1.5195392593134636,-4.2352135088144784,6.528234197882831,contraction_in,16,1.249920371323336e-05,5,1
0,1.5195392593134636,-4.2352135088144784,6.528234197882831,contraction_in,17,1.249920371323336e-05,5,1
0,1.5195392593134636,-4.2352135088144784,6.528234197882831,reflection,18,1.249920371323336e-05,5,1
0,1.5019432774164057,-4.321607069965147,6.132831871587704,contraction_in,19,1.2494109318244894e-05,5,1
0,1.5019432774164057,-4.321607069965147,6.132831871587704,contraction_in,20,1.2494109318244894e-05,5,1
0,1.5417874249041117,-4.569416991848721,6.455630493747554,contraction_in,21,1.2491175756980145e-05,5,1
0,1.4763688500546028,-4.339239607382085,6.7302704491626155,reflection-exp,22,1.2487447891283807e-05,5,1
0,1.4938604422699497,-4.5849622706494895,6.350921011782418,reflection-exp,23,1.2480472962035083e-05,5,1
0,1.5029744249129804,-4.409740013295956,6.322552928242617,contraction_in,24,1.247473060751615e-05,5,1
0,1.5029744249129804,-4.409740013295956,6.322552928242617,contraction_in,25,1.247473060751615e-05,5,1
0,1.4903948471119528,-4.419908875095109,6.5543429887641,contraction_in,26,1.247285199428457e-05,5,1
0,1.4903948471119528,-4.419908875095109,6.5543429887641,contraction_in,27,1.247285199428457e-05,5,1
0,1.5068692186710824,-4.477667771549609,6.443464297521025,contraction_in,28,1.2472332079518342e-05,5,1
0,1.5007917307581007,-4.440342999000389,6.394006333986209,contraction_in,29,1.2472032572468743e-05,5,1
0,1.4989574881035028,-4.480617261342391,6.43125490316403,contraction_in,30,1.247140324864063e-05,5,1
0,1.4963004964780908,-4.443059109529619,6.488625750160594,contraction_in,31,1.2471350818529623e-05,5,1
0,1.4963004964780908,-4.443059109529619,6.488625750160594,reflection,32,1.2471350818529623e-05,5,1
0,1.4897117644443263,-4.463226898268944,6.507554342021005,reflection-exp,33,1.2470818018276777e-05,5,1
0,1.4897117644443263,-4.463226898268944,6.507554342021005,contraction_in,34,1.2470818018276777e-05,5,1
0,1.4897117644443263,-4.463226898268944,6.507554342021005,contraction_out,35,1.2470818018276777e-05,5,1
0,1.4897117644443263,-4.463226898268944,6.507554342021005,reflection,36,1.2470818018276777e-05,5,1
0,1.489570347208472,-4.445640443509968,6.497078396370959,contraction_in,37,1.2470765518560038e-05,5,1
0,1.489570347208472,-4.445640443509968,6.497078396370959,contraction_in,38,1.2470765518560038e-05,5,1
0,1.489570347208472,-4.445640443509968,6.497078396370959,contraction_in,39,1.2470765518560038e-05,5,1
0,1.489598672277149,-4.456523069039431,6.4975012488805355,contraction_in,40,1.2470759388556709e-05,5,1
0,1.4889999728264067,-4.452095225060163,6.48971503115971,contraction_in,41,1.2470749534483714e-05,5,1
0,1.4889999728264067,-4.452095225060163,6.48971503115971,contraction_in,42,1.2470749534483714e-05,5,1
0,1.4895769348756422,-4.449418401953006,6.493975972155315,contraction_in,43,1.247074937299228e-05,5,1
0,1.48956507897489,-4.447980672531136,6.485797059106629,contraction_out,44,1.2470746110007562e-05,5,1
0,1.4886094019264116,-4.448692079274336,6.494254344502332,reflection-exp,45,1.2470742470289915e-05,5,1
0,1.4886094019264116,-4.448692079274336,6.494254344502332,reflection,46,1.2470742470289915e-05,5,1
0,1.4888733664084848,-4.445229350880968,6.488038220928308,reflection-exp,47,1.2470741714763382e-05,5,1
0,1.4888733664084848,-4.445229350880968,6.488038220928308,reflection,48,1.2470741714763382e-05,5,1
0,1.489068293667977,-4.445775154726861,6.49315224422303,contraction_in,49,1.2470740367689418e-05,5,1
0,1.4886372172996287,-4.445699197081725,6.494763089204669,contraction_in,50,1.2470740264713573e-05,5,1
0,1.4893600735232673,-4.439319544140882,6.4874448653513435,expansion,51,1.2470733622731351e-05,5,1
0,1.4893600735232673,-4.439319544140882,6.4874448653513435,contraction_in,52,1.2470733622731351e-05,5,1
0,1.4888949761824342,-4.4405131114873635,6.488261376765864,reflection-exp,53,1.2470733591657143e-05,5,1
0,1.4888949761824342,-4.4405131114873635,6.488261376765864,reflection,54,1.2470733591657143e-05,5,1
0,1.489554347055071,-4.43356256481094,6.482102389034157,reflection-exp,55,1.2470732283323593e-05,5,1
0,1.4890417060345285,-4.438465134889867,6.489556363942556,reflection-exp,56,1.2470731912444693e-05,5,1
0,1.4887708822254992,-4.433901722906406,6.485030399039891,expansion,57,1.247072892886679e-05,5,1
0,1.4895769829502299,-4.424903199632484,6.480166398484876,expansion,58,1.2470726013502788e-05,5,1
0,1.488280877100116,-4.430144927806879,6.490548383399009,expansion,59,1.2470723377602848e-05,5,1
0,1.4885453302067881,-4.412019580566034,6.476632453038666,expansion,60,1.2470712866852075e-05,5,1
0,1.4888614258061357,-4.399264262192587,6.4772864368427685,expansion,61,1.2470704159589305e-05,5,1
0,1.4865336672125795,-4.3916223713005325,6.484134476310694,expansion,62,1.2470684464199333e-05,5,1
0,1.4873786690252717,-4.3426163584453965,6.45695659939411,expansion,63,1.2470660924864179e-05,5,1
0,1.4856831016304113,-4.3094638308064495,6.4651126064702416,expansion,64,1.2470634122849762e-05,5,1
0,1.4818725862559914,-4.245174036167204,6.451630808489509,expansion,65,1.2470537318833044e-05,5,1
0,1.4818725862559914,-4.245174036167204,6.451630808489509,reflection,66,1.2470537318833044e-05,5,1
0,1.476220920564397,-4.075952262395029,6.4344957494300745,expansion,67,1.2470495683640571e-05,5,1
0,1.4701498742881027,-3.908745749261505,6.387566878237648,expansion,68,1.247024006332706e-05,5,1
0,1.4701498742881027,-3.908745749261505,6.387566878237648,reflection,69,1.247024006332706e-05,5,1
0,1.4701498742881027,-3.908745749261505,6.387566878237648,reflection,70,1.247024006332706e-05,5,1
0,1.4479821157113,-3.412634062025806,6.310758696299151,expansion,71,1.2469962671059583e-05,5,1
0,1.4421870225200244,-3.137069890130699,6.238118618919626,expansion,72,1.2469708650018868e-05,5,1
0,1.4421870225200244,-3.137069890130699,6.238118618919626,reflection,73,1.2469708650018868e-05,5,1
0,1.420192846180391,-2.6331954741503676,6.14473548939414,reflection-exp,74,1.2469578572622207e-05,5,1
0,1.4238344250699215,-2.6096814361357734,6.110861533395963,reflection-exp,75,1.2469544361615685e-05,5,1
0,1.395524408827504,-1.85353103449423,5.994563169251917,expansion,76,1.246935790503449e-05,5,1
0,1.395524408827504,-1.85353103449423,5.994563169251917,reflection,77,1.246935790503449e-05,5,1
0,1.3821668858835727,-1.4048586660848885,5.8779842073322595,reflection-exp,78,1.2469327024022634e-05,5,1
0,1.3821668858835727,-1.4048586660848885,5.8779842073322595,contraction_in,79,1.2469327024022634e-05,5,1
0,1.3821668858835727,-1.4048586660848885,5.8779842073322595,contraction_out,80,1.2469327024022634e-05,5,1
0,1.398985917478386,-1.9146794640701676,5.987089325810574,contraction_in,81,1.246931070287232e-05,5,1
0,1.398985917478386,-1.9146794640701676,5.987089325810574,contraction_in,82,1.246931070287232e-05,5,1
0,1.398985917478386,-1.9146794640701676,5.987089325810574,reflection,83,1.246931070287232e-05,5,1
0,1.3873819174221802,-1.5741134058200226,5.916881624722207,contraction_in,84,1.2469303980370459e-05,5,1
0,1.3889491831329703,-1.6408909122168507,5.933460269264467,contraction_in,85,1.2469302011013165e-05,5,1
0,1.3931580507509254,-1.7523778756115878,5.958893387430455,contraction_in,86,1.2469300387469092e-05,5,1
0,1.3931580507509254,-1.7523778756115878,5.958893387430455,contraction_in,87,1.2469300387469092e-05,5,1
0,1.3897768005734403,-1.650140961599722,5.934124845667171,contraction_in,88,1.2469299914991793e-05,5,1
0,1.3906983696689137,-1.6850713896952816,5.942524930672083,contraction_in,89,1.2469299643457267e-05,5,1
0,1.3880143300386474,-1.6064900536279008,5.928611566038329,reflection-exp,90,1.2469299480543944e-05,5,1
0,1.3913272754222963,-1.6998060052929445,5.946990250778158,contraction_in,91,1.2469298611130523e-05,5,1
0,1.3913272754222963,-1.6998060052929445,5.946990250778158,reflection,92,1.2469298611130523e-05,5,1
0,1.3913272754222963,-1.6998060052929445,5.946990250778158,contraction_in,93,1.2469298611130523e-05,5,1
0,1.3913272754222963,-1.6998060052929445,5.946990250778158,contraction_in,94,1.2469298611130523e-05,5,1
0,1.3913272754222963,-1.6998060052929445,5.946990250778158,contraction_out,95,1.2469298611130523e-05,5,1
0,1.3899827779972527,-1.6630253720209098,5.939621356614474,contraction_in,96,1.246929854257092e-05,5,1
0,1.3899827779972527,-1.6630253720209098,5.939621356614474,reflection,97,1.246929854257092e-05,5,1
0,1.3905234233083879,-1.6759700846557657,5.941657406846915,contraction_in,98,1.2469298505169375e-05,5,1
0,1.3905234233083879,-1.6759700846557657,5.941657406846915,contraction_in,99,1.2469298505169375e-05,5,1
0,1.3905234233083879,-1.6759700846557657,5.941657406846915,contraction_in,100,1.2469298505169375e-05,5,1
0,1.3903327396823677,-1.6717607165127986,5.941207865682458,contraction_in,101,1.246929849866763e-05,5,1
0,1.3903327396823677,-1.6717607165127986,5.941207865682458,contraction_in,102,1.246929849866763e-05,5,1
0,1.3904536371784506,-1.6750598543960957,5.941691002413032,contraction_out,103,1.2469298497969911e-05,5,1
0,1.3905080333831892,-1.675977281468755,5.941813429133871,contraction_in,104,1.2469298495209458e-05,5,1
0,1.3905615117972445,-1.677699407364444,5.94229012595506,contraction_in,105,1.24692984924954e-05,5,1
0,1.3905615117972445,-1.677699407364444,5.94229012595506,contraction_in,106,1.24692984924954e-05,5,1
0,1.3905615117972445,-1.677699407364444,5.94229012595506,contraction_out,107,1.24692984924954e-05,5,1
0,1.3905615117972445,-1.677699407364444,5.94229012595506,contraction_in,108,1.24692984924954e-05,5,1
0,1.3905615117972445,-1.677699407364444,5.94229012595506,contraction_in,109,1.24692984924954e-05,5,1
0,1.3905615117972445,-1.677699407364444,5.94229012595506,reflection,110,1.24692984924954e-05,5,1
0,1.3905252457672956,-1.6769477436432085,5.942185055102174,reflection-exp,111,1.2469298492412908e-05,5,1
0,1.3905605018573746,-1.6778428135942676,5.94233068955775,contraction_out,112,1.246929849226921e-05,5,1
0,1.3905286887566692,-1.6769350198902901,5.942133427229027,contraction_in,113,1.246929849216358e-05,5,1
0,1.3905286887566692,-1.6769350198902901,5.942133427229027,contraction_in,114,1.246929849216358e-05,5,1
0,1.3905286887566692,-1.6769350198902901,5.942133427229027,contraction_in,115,1.246929849216358e-05,5,1
0,1.3905286887566692,-1.6769350198902901,5.942133427229027,reflection,116,1.246929849216358e-05,5,1
0,1.3905382787175466,-1.6771796317734489,5.942195631056066,contraction_in,117,1.2469298492162642e-05,5,1
0,1.390523439810682,-1.6767408117988465,5.942092731193421,contraction_out,118,1.2469298492159284e-05,5,1
0,1.3905373511901433,-1.677153270962841,5.942176647656247,contraction_out,119,1.2469298492141813e-05,5,1
0,1.3905308559980631,-1.676979795701001,5.942144215265468,contraction_in,120,1.246929849213953e-05,5,1
0,1.390534413858588,-1.677068795630506,5.942166747880556,contraction_in,121,1.2469298492134571e-05,5,1
0,1.390534413858588,-1.677068795630506,5.942166747880556,contraction_out,122,1.2469298492134571e-05,5,1
0,1.390534413858588,-1.677068795630506,5.942166747880556,reflection,123,1.2469298492134571e-05,5,1
0,1.3905331880439715,-1.6770452524563209,5.9421598535209075,contraction_in,124,1.246929849213318e-05,5,1
0,1.3905331880439715,-1.6770452524563209,5.9421598535209075,contraction_in,125,1.246929849213318e-05,5,1
0,1.3905336262566383,-1.677058701131324,5.942165610957238,contraction_in,126,1.2469298492132984e-05,5,1
0,1.3905344240224435,-1.6770750131517145,5.942167651588269,contraction_in,127,1.246929849213276e-05,5,1
0,1.3905323750323828,-1.6770196141541178,5.942156457328307,contraction_out,128,1.2469298492132579e-05,5,1
0,1.3905333315738966,-1.6770481809676865,5.942161546739422,contraction_in,129,1.2469298492132301e-05,5,1
0,1.3905333315738966,-1.6770481809676865,5.942161546739422,reflection,130,1.2469298492132301e-05,5,1
0,1.3905333315738966,-1.6770481809676865,5.942161546739422,contraction_in,131,1.2469298492132301e-05,5,1
0,1.3905338841994666,-1.677059980512404,5.942163217638324,contraction_out,132,1.2469298492132289e-05,5,1
0,1.3905338863195476,-1.6770632734613093,5.942164895641545,contraction_out,133,1.2469298492132279e-05,5,1
0,1.3905336925296061,-1.6770560174036753,5.942163203195935,contraction_in,134,1.2469298492132242e-05,5,1
0,1.3905336925296061,-1.6770560174036753,5.942163203195935,contraction_in,135,1.2469298492132242e-05,5,1
0,1.3905336925296061,-1.6770560174036753,5.942163203195935,contraction_in,136,1.2469298492132242e-05,5,1
0,1.390533591897772,-1.677052789948632,5.942162184435157,contraction_out,137,1.2469298492132238e-05,5,1
0,1.390533591897772,-1.677052789948632,5.942162184435157,reflection,138,1.2469298492132238e-05,5,1
0,1.3905337504136952,-1.6770572036450573,5.942163132241356,contraction_in,139,1.2469298492132231e-05,5,1
0,1.3905337504136952,-1.6770572036450573,5.942163132241356,contraction_in,140,1.2469298492132231e-05,5,1
0,1.3905337504136952,-1.6770572036450573,5.942163132241356,reflection,141,1.2469298492132231e-05,5,1
0,1.3905336717048462,-1.6770553574011022,5.942162931015397,contraction_in,142,1.246929849213223e-05,5,1
0,1.3905336717048462,-1.6770553574011022,5.942162931015397,contraction_in,143,1.246929849213223e-05,5,1
0,1.3905336397742731,-1.6770542564486894,5.942162553515262,contraction_in,144,1.2469298492132226e-05,5,1
0,1.3905336397742731,-1.6770542564486894,5.942162553515262,reflection,145,1.2469298492132226e-05,5,1
0,1.3905337160802724,-1.6770563047746858,5.942162986873343,contraction_in,146,1.2469298492132225e-05,5,1
0,1.3905336841217522,-1.6770555395483058,5.9421628955700205,contraction_in,147,1.2469298492132218e-05,5,1
0,1.3905336841217522,-1.6770555395483058,5.9421628955700205,shrink,148,1.2469298492132218e-05,5,1
0,1.3905336841217522,-1.6770555395483058,5.9421628955700205,shrink,149,1.2469298492132218e-05,5,1
0,1.3905336841217522,-1.6770555395483058,5.9421628955700205,shrink,149,1.2469298492132218e-05,5,1
0,3.809329400391089,-1.6644940522553657,0.3414224486336046,,0,5.135549865329168e-05,6,1
0,3.809329400391089,-1.6644940522553657,0.3414224486336046,contraction_in,1,5.135549865329168e-05,6,1
0,3.809329400391089,-1.6644940522553657,0.3414224486336046,contraction_in,2,5.135549865329168e-05,6,1
0,0.3925911989037174,-2.6122634856115488,1.2008200108787999,contraction_in,3,4.90833735317673e-05,6,1
0,3.0226189813076427,-0.9087159977391335,0.9700183376838397,contraction_in,4,2.8629393148352537e-05,6,1
0,1.2862029230816165,-2.3135871210173806,0.23561678593505808,contraction_in,5,2.6481923938720057e-05,6,1
0,2.688233550744374,-1.8046747935223602,0.5717870800664187,contraction_in,6,2.0834945833200282e-05,6,1
0,2.688233550744374,-1.8046747935223602,0.5717870800664187,contraction_in,7,2.0834945833200282e-05,6,1
0,2.400794154398286,-1.4980618837682322,0.7690176530733248,contraction_in,8,1.7681202001303318e-05,6,1
0,2.400794154398286,-1.4980618837682322,0.7690176530733248,contraction_in,9,1.7681202001303318e-05,6,1
0,1.8157989269282953,-1.966532905729975,0.7535771455037633,contraction_in,10,1.715021332846328e-05,6,1
0,1.8157989269282953,-1.966532905729975,0.7535771455037633,contraction_in,11,1.715021332846328e-05,6,1
0,1.9508202083641344,-1.913698410699222,0.6026985623043463,contraction_in,12,1.67868223149346e-05,6,1
0,2.2170459626385597,-1.6997138208055875,0.714129029518523,contraction_in,13,1.6589720520073008e-05,6,1
