,set,replica,ReH,ReE,ReHT
4452,49.0,52.0,1.2377148957079465,-5.0745296214647375,-6.489239418100773
4453,49.0,53.0,0.544332044937829,-0.36642463053042335,1.5705379043555496
4454,49.0,54.0,-0.5565747821516822,-0.9827132598117606,6.977589897245965
4455,49.0,55.0,5.005863605502807,4.00754776366491,-4.372082399357025
4456,49.0,56.0,0.7527633119164197,-2.4174635108485925,0.7906112391532375
4457,49.0,57.0,0.5943212763805806,-0.40513579395818594,0.15608981118906015
4458,49.0,58.0,0.814877540338538,-1.0275180703542919,-4.417564955087961
4459,49.0,59.0,0.5998683755228141,1.030732009955803,-3.5488195438038335
4460,49.0,60.0,0.7942269127536635,-1.6588792649509299,-2.0645433740476715
4461,49.0,61.0,0.49080903382941937,-0.17900197434832923,0.8226733245185709
4462,49.0,62.0,0.6876056434140603,-1.4479434560147224,0.04614273643422158
4463,49.0,63.0,0.8773968525377338,-2.9577524875094623,-1.5397104855082466
4464,49.0,64.0,0.533967166237579,-0.12021064818301341,1.1008334723175701
4465,49.0,65.0,0.24992708135014297,3.6878393661651963,-0.1373262703788672
4466,49.0,66.0,0.6174261999844786,-2.8298670825597325,5.31433857032415
4467,49.0,67.0,0.3306179798851229,1.866639356611284,2.1308155119400554
4468,49.0,68.0,-3.129212316318163,3.8051575470556207,-7.215226169641092
4469,49.0,69.0,0.3742688826428321,0.3830491815461766,4.464635549302432
4470,49.0,70.0,0.7964949178090204,-0.6585369979327089,-5.579888943488642
4471,49.0,71.0,0.9691444175211199,-2.833501278930293,-4.213238853267936
4472,49.0,72.0,0.3750483032594124,2.1955152279439223,0.16870096465410425
4473,49.0,73.0,0.5138860937659537,0.9487548404144385,-0.6894915509976554
4474,49.0,74.0,0.5639623721270186,0.9555423025064517,-1.8705212553742703
4475,49.0,75.0,0.8008186608693244,-2.3441167303862316,-0.9161089791093656
4476,49.0,76.0,-0.08757161317530998,7.461669040308297,0.4149074545825048
4477,49.0,77.0,1.0901480726192183,-5.97351590945801,-1.0515610295968916
4478,49.0,78.0,0.0640187867696866,2.3752403157139823,7.818633975296274
4479,49.0,79.0,-2.2319291825845182,-2.065788719381375,-0.4315605344305228
4480,49.0,80.0,0.8245594978284385,-3.6808576181048873,1.5572526372655584
4481,49.0,81.0,-0.1128621557965242,4.833372110039415,7.565266947606326
4482,49.0,82.0,-0.0182326366907651,5.442389421336522,2.8462263634285834
4483,49.0,83.0,0.5951598640642348,-2.154267524789767,4.311519655182872
4484,49.0,84.0,0.7720312281795108,-1.1287332001389139,-2.8046685213134053
4485,49.0,85.0,0.9146737141381418,-1.7049850497182852,-6.124076727351413
4486,49.0,86.0,0.9563028245118617,-3.742825733580022,-1.7768435963187206
4487,49.0,87.0,-3.6967078775393185,4.906159482523887,0.22564375592127528
4488,49.0,88.0,1.0912624767272203,-6.365395847090731,0.43434793872641003
4489,49.0,89.0,0.4295706566299998,2.1185622068647585,-1.082773890187988
4490,49.0,90.0,0.1533275281845018,3.413019912246201,3.3302050866697828
4491,49.0,91.0,0.48940500995199604,1.634259426434309,-1.899856175109677
4492,49.0,92.0,0.6163153054941973,-1.1328407017038975,1.4319369505214974
4493,49.0,93.0,0.4247390272517988,0.9743126887065658,1.5654360566613463
4494,49.0,94.0,0.6564903714349875,1.430498524062201,-5.568883242259952
4495,49.0,95.0,0.868761651040481,-3.404590281638023,-0.4350485268236881
4496,49.0,96.0,0.09757160354887369,5.161893337642576,0.5741423693255616
4497,49.0,97.0,0.37657279669301874,1.6189265391244896,1.4513111099915186
4498,49.0,98.0,0.8157646249141297,-1.2422519408950625,-4.016578993915122
4499,49.0,99.0,0.3391392647045694,0.768682792027711,4.457907075208292
4500,4.0,0.0,2.0187539387310305,1.9171559338407698,-4.297169800313856
4501,4.0,1.0,1.5353574999143924,6.508199847729873,2.704425947177047
4502,4.0,2.0,2.1040827729536655,1.4436493087296973,-4.327862123224309
4503,4.0,3.0,2.228726319885361,-1.9285620796498495,1.1465461321633672
4504,4.0,4.0,1.029816189472511,-0.5685916064441108,-0.522641467646181
4505,4.0,5.0,2.0495528035047546,1.2261920336585037,-0.97694874847392
4506,4.0,6.0,2.330371265789539,-1.046336906989007,-5.029776958617799
4507,4.0,7.0,1.903381981373734,1.864162644177552,3.556156261563205
4508,4.0,8.0,1.7892516639396479,3.5690080714551486,2.4336810591278484
4509,4.0,9.0,1.8242766555369043,5.2962200395715175,-5.568604331301147
4510,4.0,10.0,2.585533753880891,-4.855807770741151,-3.2013321985125
4511,4.0,11.0,2.557405636936517,-4.987253680010781,-0.657488434022123
4512,4.0,12.0,2.152371024070813,0.30816660568928944,-1.445825412690683
4513,4.0,13.0,2.2534859392776454,-2.8381155699603604,5.052576731353508
4514,4.0,14.0,2.1800052066814875,-0.3868968905917738,0.15064140678291715
4515,4.0,15.0,2.493682758213265,-4.806920638504539,1.7211642862700391
4516,4.0,16.0,1.7146195562028372,4.781832457834847,1.0299106210582247
4517,4.0,17.0,2.506663063637686,-3.6126690402301724,-0.6877503788882473
4518,4.0,18.0,1.6556148030261912,4.886081824057079,3.9979581719462622
4519,4.0,19.0,2.4421559585937036,-5.226599587459308,5.126493033230831
4520,4.0,20.0,2.4602032570160755,-1.6848992485316894,-7.571488176711303
4521,4.0,21.0,2.2807138863434293,-2.040909190457115,1.072545653785334
4522,4.0,22.0,2.4032200850477685,-2.034225299671244,-2.826442150081384
4523,4.0,23.0,2.120472566961781,0.48892656035463533,-2.2801233609198057
4524,4.0,24.0,-5.849065031583707,-8.761011847301011,4.500271516361865
4525,4.0,25.0,2.103719213043948,-0.24077533120251543,2.516740573456463
4526,4.0,26.0,2.0508442891120064,-1.0305528016016199,7.436116948269095
4527,4.0,27.0,2.126118318825597,2.0125623291453834,-3.9966871195105464
4528,4.0,28.0,1.7801280135938113,2.4241663155049196,6.86830615457796
4529,4.0,29.0,2.0211675147043597,1.3326791027001212,0.5758781948713814
4530,4.0,30.0,2.3777227189813512,0.6979155779546478,-8.898861157383893
4531,4.0,31.0,1.1156212330782174,-3.8147440365350587,-0.9469204418511288
4532,4.0,32.0,-6.384313206408047,3.2051271318441055,2.351893962027377
4533,4.0,33.0,1.960916131094114,2.698145050958472,-1.2587088522091825
4534,4.0,34.0,2.9111202731038905,2.8407518598764243,-5.248043495140216
4535,4.0,35.0,2.3500894670053145,-2.342759819330675,-1.0281060703646079
4536,4.0,36.0,1.684653710462582,4.613135675292227,3.3759704136027597
4537,4.0,37.0,1.9540443037592317,1.7114346203661235,2.015707921141715
4538,4.0,38.0,2.079726762093824,-0.894041747462005,5.864939233063778
4539,4.0,39.0,1.75617185283066,5.785823135686842,-3.7956572574345158
4540,4.0,40.0,1.5778903133626956,8.67085010911211,-6.632780992413236
4541,4.0,41.0,0.9922946135190741,1.7980953130823862,7.9731266175947315
4542,4.0,42.0,1.6495681525691543,5.5544897378022196,1.3926853985057566
4543,4.0,43.0,2.232332209551746,-2.1534459526183944,3.911672114809456
4544,4.0,44.0,2.217150504338295,-4.257820202317833,3.8650765721925797
4545,4.0,45.0,2.012419590345043,1.4480839770290799,0.1221249567727732
4546,4.0,46.0,2.3903104900693553,-3.07703317966239,0.5319668257215981
4547,4.0,47.0,2.0374601374686474,-0.3493932580613481,5.694160691402098
4548,4.0,48.0,1.9590030264254705,3.002009124433248,-3.026934269654859
4549,4.0,49.0,2.006664189048929,0.33907775264756657,4.710333426878073
4550,4.0,50.0,2.156959834579901,-0.28818134239873705,0.029762313787130852
4551,4.0,51.0,1.8667352451994828,2.5153807249386686,2.8055181440758687
4552,4.0,52.0,1.8664550337276613,3.0076863541893193,1.2387126910401756
4553,4.0,53.0,2.225058175222553,-1.7470313771664399,2.109053860166597
4554,4.0,54.0,2.400708823125176,-3.255682376707875,0.5548871997599198
4555,4.0,55.0,1.8784971111455915,2.381272385348514,2.77054703118061
4556,4.0,56.0,1.8125062556062157,4.311185942533904,-1.508292674551916
4557,4.0,57.0,2.1832022019456665,-1.9687041428173795,4.594898130576665
4558,4.0,58.0,2.3461969473392297,-1.437838645298302,-4.276959765209568
4559,4.0,59.0,0.6376990162166943,4.53878128247897,-3.9526076115545825
4560,4.0,60.0,2.110849730657578,0.4741730602917412,-0.13468947772906842
4561,4.0,61.0,2.073247349271943,1.1329658666157267,-3.417385243715857
4562,4.0,62.0,2.8516613558775936,-5.762923624008513,-7.094480797074417
4563,4.0,63.0,2.1315101880827085,0.8700874833140704,-2.796020556845926
4564,4.0,64.0,2.010947860458617,2.446585994614865,-3.562626838924386
4565,4.0,65.0,1.983815705683965,1.9912426375541723,-0.38192186442840503
4566,4.0,66.0,2.375878610035075,-1.3761386199355399,-3.458761879654072
4567,4.0,67.0,1.9130659190926056,4.218107328189156,-4.141510708663436
4568,4.0,68.0,2.094404493456714,0.6300838239983397,-0.8998979957601816
4569,4.0,69.0,1.8790213780648268,2.518388431409471,2.3583509773463245
4570,4.0,70.0,2.3901443926496317,-3.2690333667835576,0.3244023558020731
4571,4.0,71.0,0.6179920738718219,-3.130815815193823,-9.568489656976217
4572,4.0,72.0,1.9896857132176662,1.1971485206138182,0.29922016183522515
4573,4.0,73.0,-2.0246791031113034,-3.4747048523359005,6.201765972658502
4574,4.0,74.0,1.793857686587388,3.729013710022983,2.1244915763526313
4575,4.0,75.0,2.4000255384478377,-2.0876482303502497,-3.956353371854137
4576,4.0,76.0,1.788387501667437,2.573278378474475,5.7883560481533145
4577,4.0,77.0,2.3416764076394037,-0.9233973072786826,-6.237894715102766
4578,4.0,78.0,0.4816071542843246,6.199466559859072,7.29250424841181
4579,4.0,79.0,2.087989914561394,2.0729534530564573,-4.251658792329053
4580,4.0,80.0,2.2064576233832254,-2.9998237250132895,7.8916687066358495
4581,4.0,81.0,2.0454797702989116,1.8042509698924094,-3.411503822176554
4582,4.0,82.0,1.8174325046417774,3.686671496307743,-0.22080289851387264
4583,4.0,83.0,1.8858330543417945,4.491929065729645,-4.930892590308524
4584,4.0,84.0,2.2113330032615877,-4.99865539752931,8.769013653274202
4585,4.0,85.0,-0.6329738849250252,-6.905536546749366,4.126225581170839
4586,4.0,86.0,1.7678240997927834,4.840729638258095,-1.1473060833505537
4587,4.0,87.0,1.7668088156551658,4.727468414316961,-0.6813432266160855
4588,4.0,88.0,2.323019642705817,-3.0655063767181194,2.199020567736216
4589,4.0,89.0,2.3848338595342815,-4.550501843500134,5.608588965884727
4590,4.0,90.0,2.1039864828161408,1.1389287204670102,-2.9931714853607008
4591,4.0,91.0,2.269862868204639,0.36191753856615116,-5.293089152063328
4592,4.0,92.0,1.7189589408824675,4.2544044000908325,3.0394609230029506
4593,4.0,93.0,1.7581363303799296,4.158722466249976,1.6676148864140439
4594,4.0,94.0,1.2428515482704974,5.991283525377317,-0.7843509060923033
4595,4.0,95.0,1.9463741409918076,1.8079932033012778,1.7761261191209186
4596,4.0,96.0,2.3488983360802056,-2.2395031028080186,-0.535061075474517
4597,4.0,97.0,3.704980342589374,-7.595805640354692,-2.4050014289880233
4598,4.0,98.0,2.3179118600913173,-4.113805821129796,6.944196555270618
4599,4.0,99.0,1.83036620886213,4.229749708618557,-3.5416280401874913
4600,50.0,0.0,0.398913323340341,2.6052503145753025,0.6544397953653587
4601,50.0,1.0,1.4091540509614167,-5.747335895350577,-3.211515485396325
4602,50.0,2.0,1.2891344366382238,-5.065077806172472,-3.0838204179930164
4603,50.0,3.0,0.6618012622913605,4.14265749323709,-6.702716745809524
4604,50.0,4.0,0.10101600505165123,5.677157189215487,0.7001980950406348
4605,50.0,5.0,0.8214535759449301,-3.222669636764893,3.4472728385697047
4606,50.0,6.0,1.1096817158899857,-1.8148636062780663,-4.4484742068828815
4607,50.0,7.0,3.3938846600770836,-4.757789696897806,-5.355304317828848
4608,50.0,8.0,0.5991872923321389,1.8075661938316148,-1.4881840405898763
4609,50.0,9.0,1.3713913256752739,-9.464295043123165,6.1465610845797665
4610,50.0,10.0,0.6123660401661213,1.6635521703715999,-1.7593190770452811
4611,50.0,11.0,1.2825693896011958,-2.3588950098400003,-6.534212899968216
4612,50.0,12.0,0.126135074684858,4.585820466633061,2.2156435479137855
4613,50.0,13.0,0.607858951143936,0.5844701768001049,0.4456033982536222
4614,50.0,14.0,0.8851144692099171,-0.9375921471257548,-1.9930383048532452
4615,50.0,15.0,0.9621567417913353,-6.1994924827648425,6.190330758403601
4616,50.0,16.0,0.3546696329669794,-0.6407963331819425,7.659558385490577
4617,50.0,17.0,1.6161953626625618,-1.0732355509651887,-4.176870715967304
4618,50.0,18.0,1.1016350271416517,-6.28380187992931,3.7659567574577024
4619,50.0,19.0,0.9674140518767107,-1.958373130564235,-1.794361623742713
4620,50.0,20.0,-0.7568266787571725,9.701863713856387,-1.5791269348400387
4621,50.0,21.0,-4.468300792461103,9.93391447662427,7.19542591603008
4622,50.0,22.0,0.7605884161251879,-3.5555490927356637,5.214115634134883
4623,50.0,23.0,1.249400578779316,-5.489357847212246,-0.4671781116989151
4624,50.0,24.0,1.206729681615676,-8.470241192184389,5.762302101470847
4625,50.0,25.0,1.0207033141849382,6.441117536942709,-2.5019250276742877
4626,50.0,26.0,0.6599383162437906,3.021054173491752,-4.930070209284409
4627,50.0,27.0,1.2828402176327764,-6.604663702075718,0.8775962900290701
4628,50.0,28.0,0.782420192908054,-2.5349853047344744,2.893619543276591
4629,50.0,29.0,1.0332057580640543,-1.3214739421399848,-3.973239039696175
4630,50.0,30.0,0.739304896539211,1.4622389840692174,-3.8007926985498552
4631,50.0,31.0,1.1035854015136701,-5.593360842930373,2.5579201419773545
4632,50.0,32.0,-0.15650656857527592,8.059962558883916,-3.77529189559371
4633,50.0,33.0,1.205022139828074,-4.991681388253918,-2.8049293073499886
4634,50.0,34.0,0.7744474220247988,-0.8011395550495191,-0.06695150970729617
4635,50.0,35.0,-4.679504875632527,-1.7559824945473248,-0.8468853239680617
4636,50.0,36.0,0.4289048385005254,2.707578174648654,0.0022350986614757
4637,50.0,37.0,0.505563993536557,1.1606578760345183,1.3387191818739703
4638,50.0,38.0,1.4689920202103277,-4.8578632359799245,-5.611952504715738
4639,50.0,39.0,0.2968831301310514,2.7259925349780074,2.3983293640941623
4640,50.0,40.0,1.149176127773308,-2.14884812620582,-4.841021248249525
4641,50.0,41.0,-0.25271591353412803,5.501575130234238,7.372011667495599
4642,50.0,42.0,4.221400820982896,5.462956923423349,-9.792352419414094
4643,50.0,43.0,0.6457546720957793,2.663714454559367,-3.8127551757515046
4644,50.0,44.0,0.3905832442744388,3.7445031856219786,-1.0782078068814884
4645,50.0,45.0,0.8984413804481843,-0.9362385415219904,-2.018848773803414
4646,50.0,46.0,-1.3101336552554383,0.13880577131437716,3.6989087214520007
4647,50.0,47.0,0.7776090207321771,-2.349782056853493,2.7032565780903974
4648,50.0,48.0,0.4631063811155139,3.731110641488851,-3.2789951294864963
4649,50.0,49.0,1.0131411195451103,-0.6283413467321362,-4.993388752934475
4650,50.0,50.0,-0.1055985400012193,5.945639325432117,4.156962089054511
4651,50.0,51.0,1.121883665958273,-6.227377008540751,2.741488218639015
4652,50.0,52.0,1.0347029359485211,-3.0098488832219465,-1.2900189316782305
4653,50.0,53.0,0.7076579494189259,-0.3569694076797244,-2.2485154365072573
4654,50.0,54.0,1.2487931472156677,-7.935293747911788,4.03400077390091
4655,50.0,55.0,0.6888238343492928,-0.7316280788771684,1.3042203652317381
4656,50.0,56.0,1.2637031254611224,-6.283230407745746,0.8989382963407561
4657,50.0,57.0,4.6403375203684885,8.218750569073965,-3.763868474083381
4658,50.0,58.0,4.22153081714624,0.35429066831017036,1.3011291407021608
4659,50.0,59.0,-0.34629131773423427,5.655066259327671,0.8122863618673419
4660,50.0,60.0,0.9079003394435091,-1.09709706964528,-1.9922583609837914
4661,50.0,61.0,0.3358058942749177,3.0243887034827157,-0.6605017407992987
4662,50.0,62.0,0.6677393392147286,0.6720866884344054,-0.6324294598062365
4663,50.0,63.0,5.144336542963597,-9.6191342625497,-6.214045988422668
4664,50.0,64.0,0.4699900778284118,-0.11447699134908168,4.353409585787111
4665,50.0,65.0,-2.2945419232697626,-6.0929281496345205,2.7155731852041347
4666,50.0,66.0,0.7492242773458516,-1.8595407822679704,2.3500969037507673
4667,50.0,67.0,0.4739427963405253,0.8997059867924153,2.398547730895012
4668,50.0,68.0,-7.521721652837142,9.13303506380828,-6.07039081322583
4669,50.0,69.0,0.9808143516091848,-2.172859556181781,-1.5898884319816111
4670,50.0,70.0,0.4660412545062892,1.8213844761921643,0.9106446469921574
4671,50.0,71.0,0.8558408346380075,-4.07112553232668,4.311555578422128
4672,50.0,72.0,-0.4067517240602142,8.283063246992228,5.517448897202982
4673,50.0,73.0,-0.20470030849562953,5.632344963947833,6.534169400326295
4674,50.0,74.0,0.6620207617168289,0.537056004790117,-2.234136410134857
4675,50.0,75.0,1.1337368149268547,-3.605029744663986,-1.6594530643091954
4676,50.0,76.0,0.838435130656422,-5.116656560214229,8.89228638159253
4677,50.0,77.0,0.5585120198680322,0.8886752068027768,0.8101110014964256
4678,50.0,78.0,1.1580893152546399,-4.92720767413878,0.23166118788400358
4679,50.0,79.0,0.7507590396434962,-1.6794595354776058,1.852377782404102
4680,50.0,80.0,0.6807595730293128,2.5344768494178616,-4.600962682858094
4681,50.0,81.0,1.0302596741952872,0.1400036123039347,-6.627240096559799
4682,50.0,82.0,0.8344793840305216,-1.096678067098444,-0.7723514716264958
4683,50.0,83.0,1.2149025807617537,-4.95030055376049,-1.2875939364403113
4684,50.0,84.0,-0.1298950895626453,5.930559412783722,4.085520046812194
4685,50.0,85.0,1.9465510690684162,-6.404110246559461,-1.2678768542786165
4686,50.0,86.0,0.47339299902617404,4.023545408871053,-3.3119801735327403
4687,50.0,87.0,0.5644900137325762,0.004254138389781725,2.363296587438822
4688,50.0,88.0,1.0185751725503716,-5.971241356369976,4.726914394328471
4689,50.0,89.0,0.39697580697631296,1.1083236816258275,3.749125651775728
4690,50.0,90.0,0.3069282919161876,2.3302820884202933,2.9484251526161454
4691,50.0,91.0,0.035483064341408924,5.28044318647916,2.5852535164809716
4692,50.0,92.0,-1.063763812952438,-1.7805572883028797,-6.266089079216638
4693,50.0,93.0,0.5480793710421599,-0.1370630069178672,2.9028813243839666
4694,50.0,94.0,1.0745263429001255,-3.4353118356146766,-0.6633181638385781
4695,50.0,95.0,-0.450105378507142,-4.805346120400211,9.16988431993608
4696,50.0,96.0,0.3793970458131772,1.9878198961037505,2.1878877518907958
4697,50.0,97.0,0.654896021218204,-0.10061436591744813,1.017964192745219
4698,50.0,98.0,0.9476524517947347,-2.030163128706018,-0.95835186616672
4699,50.0,99.0,1.0050930037972008,-0.267446591982597,-5.380821493286405
4700,51.0,0.0,1.2878250369595168,4.316475276935401,-0.2738145365420535
4701,51.0,1.0,1.9566354003799056,0.4599698462275967,-4.568400741850416
4702,51.0,2.0,1.827897568719742,-2.0287226949941504,0.5614139000088867
4703,51.0,3.0,1.86209353926199,-2.152078760693268,-0.10410112256029447
4704,51.0,4.0,1.5974398541368797,2.482825069542736,-2.5916200963761984
4705,51.0,5.0,1.6441595577049082,-1.8204919445824252,3.138373255607303
4706,51.0,6.0,1.2377359017248226,-0.13627346570002802,8.164546567158435
4707,51.0,7.0,2.4692346975845147,-3.983444458714185,-5.410248769893472
4708,51.0,8.0,1.2372269079064142,1.4899733658164447,4.923056906594924
4709,51.0,9.0,1.089202287222116,3.9360102866750575,3.035104612346739
4710,51.0,10.0,1.684255236097793,-1.992911730557403,2.858758171576484
4711,51.0,11.0,0.9661319031591526,4.228279367307489,3.8822068144912043
